second,Volt,Volt.1
0.00264135,-0.10552764,-2.834170911
0.00264635,-0.241206035,-2.89447242
0.00265135,-0.301507544,-2.954773929
0.00265635,-0.346733675,-2.89447242
0.00266135,-0.293969855,-2.834170911
0.00266635,-0.361809053,-2.653266385
0.00267135,-0.301507544,-2.834170911
0.00267635,-0.361809053,-2.886934732
0.00268135,-0.422110561,-2.89447242
0.00268635,-0.467336693,-2.886934732
0.00269135,-0.48241207,-2.773869403
0.00269635,-0.48241207,-2.89447242
0.00270135,-0.542713579,-2.89447242
0.00270635,-0.48241207,-2.89447242
0.00271135,-0.48241207,-2.902010109
0.00271635,-0.595477399,-2.773869403
0.00272135,-0.663316596,-2.826633223
0.00272635,-0.603015088,-2.773869403
0.00273135,-0.655778908,-2.826633223
0.00273635,-0.723618105,-2.653266385
0.00274135,-0.655778908,-2.773869403
0.00274635,-0.716080416,-2.773869403
0.00275135,-0.708542728,-2.826633223
0.00275635,-0.844221123,-2.653266385
0.00276135,-0.783919614,-2.781407091
0.00276635,-0.844221123,-2.653266385
0.00277135,-0.783919614,-2.773869403
0.00277635,-0.844221123,-2.773869403
0.00278135,-0.904522631,-2.773869403
0.00278635,-0.96482414,-2.773869403
0.00279135,-0.96482414,-2.713567894
0.00279635,-0.96482414,-2.766331714
0.00280135,-1.01758796,-2.713567894
0.00280635,-1.085427158,-2.766331714
0.00281135,-1.085427158,-2.713567894
0.00281635,-1.085427158,-2.773869403
0.00282135,-1.085427158,-2.653266385
0.00282635,-1.206030175,-2.653266385
0.00283135,-1.138190978,-2.706030205
0.00283635,-1.198492486,-2.653266385
0.00284135,-1.206030175,-2.585427188
0.00284635,-1.206030175,-2.653266385
0.00285135,-1.266331684,-2.713567894
0.00285635,-1.326633193,-2.645728697
0.00286135,-1.326633193,-2.706030205
0.00286635,-1.206030175,-2.653266385
0.00287135,-1.326633193,-2.653266385
0.00287635,-1.326633193,-2.653266385
0.00288135,-1.507537719,-2.653266385
0.00288635,-1.44723621,-2.532663368
0.00289135,-1.507537719,-2.592964876
0.00289635,-1.44723621,-2.638191008
0.00290135,-1.44723621,-2.653266385
0.00290635,-1.560301539,-2.653266385
0.00291135,-1.567839228,-2.540201056
0.00291635,-1.567839228,-2.645728697
0.00292135,-1.628140736,-2.517587991
0.00292635,-1.688442245,-2.638191008
0.00293135,-1.567839228,-2.592964876
0.00293635,-1.688442245,-2.41206035
0.00294135,-1.688442245,-2.41206035
0.00294635,-1.809045263,-2.525125679
0.00295135,-1.741206065,-2.592964876
0.00295635,-1.809045263,-2.291457333
0.00296135,-1.809045263,-2.472361859
0.00296635,-1.809045263,-2.532663368
0.00297135,-1.92964828,-2.532663368
0.00297635,-1.92964828,-2.41206035
0.00298135,-1.92964828,-2.472361859
0.00298635,-2.042713609,-2.41206035
0.00299135,-1.9824121,-2.396984973
0.00299635,-2.042713609,-2.404522662
0.00300135,-2.050251298,-2.472361859
0.00300635,-2.170854315,-2.404522662
0.00301135,-1.9824121,-2.291457333
0.00301635,-2.050251298,-2.291457333
0.00302135,-2.110552806,-2.231155824
0.00302635,-2.170854315,-2.41206035
0.00303135,-2.110552806,-2.223618135
0.00303635,-2.291457333,-2.291457333
0.00304135,-2.223618135,-2.298995021
0.00304635,-2.170854315,-2.291457333
0.00305135,-2.291457333,-2.351758841
0.00305635,-2.291457333,-2.170854315
0.00306135,-2.41206035,-2.276381955
0.00306635,-2.404522662,-2.283919644
0.00307135,-2.41206035,-2.170854315
0.00307635,-2.41206035,-2.170854315
0.00308135,-2.41206035,-2.103015118
0.00308635,-2.525125679,-2.163316627
0.00309135,-2.532663368,-2.170854315
0.00309635,-2.525125679,-2.170854315
0.00310135,-2.653266385,-2.170854315
0.00310635,-2.645728697,-2.170854315
0.00311135,-2.592964876,-2.110552806
0.00311635,-2.653266385,-2.163316627
0.00312135,-2.653266385,-2.170854315
0.00312635,-2.653266385,-2.042713609
0.00313135,-2.706030205,-1.9824121
0.00313635,-2.773869403,-1.92964828
0.00314135,-2.773869403,-1.92964828
0.00314635,-2.653266385,-2.050251298
0.00315135,-2.773869403,-1.9824121
0.00315635,-2.773869403,-1.92964828
0.00316135,-2.773869403,-1.989949789
0.00316635,-2.89447242,-1.92964828
0.00317135,-2.89447242,-1.92964828
0.00317635,-3.007537749,-1.92964828
0.00318135,-2.954773929,-1.869346771
0.00318635,-2.89447242,-1.809045263
0.00319135,-3.015075438,-1.869346771
0.00319635,-3.015075438,-1.92964828
0.00320135,-3.015075438,-1.869346771
0.00320635,-3.015075438,-1.809045263
0.00321135,-3.135678455,-1.688442245
0.00321635,-3.135678455,-1.801507574
0.00322135,-3.256281473,-1.816582951
0.00322635,-3.256281473,-1.688442245
0.00323135,-3.256281473,-1.695979934
0.00323635,-3.256281473,-1.793969885
0.00324135,-3.256281473,-1.741206065
0.00324635,-3.37688449,-1.688442245
0.00325135,-3.256281473,-1.748743754
0.00325635,-3.256281473,-1.567839228
0.00326135,-3.316582981,-1.567839228
0.00326635,-3.489949819,-1.454773899
0.00327135,-3.37688449,-1.567839228
0.00327635,-3.497487508,-1.673366868
0.00328135,-3.497487508,-1.567839228
0.00328635,-3.497487508,-1.44723621
0.00329135,-3.557789017,-1.44723621
0.00329635,-3.497487508,-1.44723621
0.00330135,-3.550251328,-1.386934701
0.00330635,-3.731155854,-1.44723621
0.00331135,-3.678392034,-1.44723621
0.00331635,-3.731155854,-1.326633193
0.00332135,-3.670854345,-1.386934701
0.00332635,-3.738693543,-1.213567864
0.00333135,-3.85929656,-1.266331684
0.00333635,-3.851758872,-1.326633193
0.00334135,-3.791457363,-1.266331684
0.00334635,-3.738693543,-1.319095504
0.00335135,-3.798995052,-1.206030175
0.00335635,-3.972361889,-1.206030175
0.00336135,-3.91206038,-1.138190978
0.00336635,-3.972361889,-1.206030175
0.00337135,-4.040201087,-1.266331684
0.00337635,-3.979899578,-1.206030175
0.00338135,-3.979899578,-1.138190978
0.00338635,-3.979899578,-1.190954798
0.00339135,-4.032663398,-1.085427158
0.00339635,-4.100502595,-0.972361829
0.00340135,-4.160804104,-1.092964846
0.00340635,-4.100502595,-1.077889469
0.00341135,-4.221105613,-0.96482414
0.00341635,-4.213567924,-1.077889469
0.00342135,-4.153266415,-0.904522631
0.00342635,-4.34170863,-0.844221123
0.00343135,-4.34170863,-0.829145745
0.00343635,-4.34170863,-0.957286451
0.00344135,-4.326633253,-0.783919614
0.00344635,-4.454773959,-0.844221123
0.00345135,-4.462311648,-0.708542728
0.00345635,-4.462311648,-0.836683434
0.00346135,-4.522613157,-0.663316596
0.00346635,-4.462311648,-0.829145745
0.00347135,-4.462311648,-0.731155794
0.00347635,-4.462311648,-0.603015088
0.00348135,-4.39447245,-0.603015088
0.00348635,-4.575376977,-0.603015088
0.00349135,-4.582914665,-0.542713579
0.00349635,-4.703517683,-0.48241207
0.00350135,-4.703517683,-0.603015088
0.00350635,-4.582914665,-0.595477399
0.00351135,-4.756281503,-0.58793971
0.00351635,-4.8241207,-0.48241207
0.00352135,-4.756281503,-0.53517589
0.00352635,-4.8241207,-0.595477399
0.00353135,-4.8241207,-0.414572873
0.00353635,-4.8241207,-0.474874381
0.00354135,-4.944723718,-0.369346741
0.00354635,-4.937186029,-0.361809053
0.00355135,-4.944723718,-0.361809053
0.00355635,-5.057789047,-0.361809053
0.00356135,-4.944723718,-0.180904526
0.00356635,-5.057789047,-0.346733675
0.00357135,-5.005025227,-0.241206035
0.00357635,-5.065326735,-0.233668346
0.00358135,-5.065326735,-0.173366838
0.00358635,-5.178392064,-0.226130658
0.00359135,-5.118090556,-0.120603018
0.00359635,-5.065326735,-0.120603018
0.00360135,-5.185929753,0.007537689
0.00360635,-5.412060411,-0.113065329
0.00361135,-5.125628244,0.060301509
0.00361635,-5.065326735,0.226130658
0.00362135,-5.125628244,0.060301509
0.00362635,-4.952261406,0.233668346
0.00363135,-5.072864424,0.120603018
0.00363635,-5.065326735,0.128140706
0.00364135,-4.944723718,0.120603018
0.00364635,-4.944723718,0.241206035
0.00365135,-4.929648341,0.241206035
0.00365635,-4.937186029,0.128140706
0.00366135,-4.876884521,0.361809053
0.00366635,-4.8241207,0.241206035
0.00367135,-4.8241207,0.301507544
0.00367635,-4.816583012,0.361809053
0.00368135,-4.756281503,0.301507544
0.00368635,-4.703517683,0.58793971
0.00369135,-4.756281503,0.422110561
0.00369635,-4.703517683,0.474874381
0.00370135,-4.703517683,0.48241207
0.00370635,-4.703517683,0.48241207
0.00371135,-4.582914665,0.489949759
0.00371635,-4.703517683,0.716080416
0.00372135,-4.515075468,0.603015088
0.00372635,-4.582914665,0.716080416
0.00373135,-4.582914665,0.603015088
0.00373635,-4.462311648,0.603015088
0.00374135,-4.39447245,0.723618105
0.00374635,-4.34170863,0.603015088
0.00375135,-4.462311648,0.723618105
0.00375635,-4.34170863,0.723618105
0.00376135,-4.402010139,0.776381925
0.00376635,-4.34170863,0.829145745
0.00377135,-4.273869433,0.904522631
0.00377635,-4.34170863,0.723618105
0.00378135,-4.34170863,0.844221123
0.00378635,-4.221105613,0.844221123
0.00379135,-4.160804104,0.896984943
0.00379635,-4.100502595,0.957286451
0.00380135,-4.221105613,0.972361829
0.00380635,-3.987437266,0.96482414
0.00381135,-4.100502595,0.96482414
0.00381635,-4.100502595,0.96482414
0.00382135,-4.040201087,1.01758796
0.00382635,-3.979899578,1.085427158
0.00383135,-3.979899578,1.138190978
0.00383635,-3.979899578,1.085427158
0.00384135,-3.979899578,1.085427158
0.00384635,-3.85929656,1.085427158
0.00385135,-3.91206038,1.258793995
0.00385635,-3.964824201,1.319095504
0.00386135,-3.85929656,1.206030175
0.00386635,-3.851758872,1.092964846
0.00387135,-3.738693543,1.258793995
0.00387635,-3.738693543,1.206030175
0.00388135,-3.791457363,1.190954798
0.00388635,-3.738693543,1.326633193
0.00389135,-3.678392034,1.206030175
0.00389635,-3.610552837,1.326633193
0.00390135,-3.670854345,1.379397013
0.00390635,-3.618090525,1.44723621
0.00391135,-3.557789017,1.386934701
0.00391635,-3.497487508,1.439698522
0.00392135,-3.618090525,1.44723621
0.00392635,-3.497487508,1.326633193
0.00393135,-3.557789017,1.379397013
0.00393635,-3.489949819,1.44723621
0.00394135,-3.437185999,1.50000003
0.00394635,-3.37688449,1.567839228
0.00395135,-3.361809113,1.628140736
0.00395635,-3.37688449,1.567839228
0.00396135,-3.256281473,1.567839228
0.00396635,-3.489949819,1.567839228
0.00397135,-3.256281473,1.673366868
0.00397635,-3.248743784,1.567839228
0.00398135,-3.195979964,1.620603048
0.00398635,-3.248743784,1.567839228
0.00399135,-3.256281473,1.620603048
0.00399635,-3.135678455,1.688442245
0.00400135,-3.075376946,1.688442245
0.00400635,-3.135678455,1.688442245
0.00401135,-3.135678455,1.809045263
0.00401635,-3.015075438,1.801507574
0.00402135,-2.954773929,1.688442245
0.00402635,-3.007537749,1.688442245
0.00403135,-2.89447242,1.741206065
0.00403635,-2.89447242,1.695979934
0.00404135,-2.89447242,1.861809083
0.00404635,-2.773869403,1.809045263
0.00405135,-2.89447242,1.92964828
0.00405635,-2.886934732,1.809045263
0.00406135,-2.773869403,1.809045263
0.00406635,-2.766331714,2.042713609
0.00407135,-2.773869403,1.854271394
0.00407635,-2.653266385,1.809045263
0.00408135,-2.706030205,1.861809083
0.00408635,-2.645728697,1.92964828
0.00409135,-2.713567894,1.869346771
0.00409635,-2.645728697,1.92964828
0.00410135,-2.653266385,1.92964828
0.00410635,-2.653266385,2.03517592
0.00411135,-2.532663368,2.050251298
0.00411635,-2.532663368,1.92964828
0.00412135,-2.532663368,2.050251298
0.00412635,-2.532663368,1.92964828
0.00413135,-2.344221153,2.103015118
0.00413635,-2.525125679,1.92964828
0.00414135,-2.41206035,2.103015118
0.00414635,-2.525125679,1.937185969
0.00415135,-2.291457333,2.110552806
0.00415635,-2.291457333,2.042713609
0.00416135,-2.291457333,1.989949789
0.00416635,-2.291457333,2.163316627
0.00417135,-2.110552806,2.050251298
0.00417635,-2.170854315,2.050251298
0.00418135,-2.170854315,2.110552806
0.00418635,-2.170854315,2.291457333
0.00419135,-2.155778938,2.110552806
0.00419635,-2.163316627,2.170854315
0.00420135,-2.103015118,2.178392004
0.00420635,-2.050251298,2.170854315
0.00421135,-1.9824121,2.291457333
0.00421635,-1.92964828,2.291457333
0.00422135,-1.9824121,2.170854315
0.00422635,-1.92964828,2.170854315
0.00423135,-1.92964828,2.351758841
0.00423635,-1.922110592,2.291457333
0.00424135,-1.92964828,2.223618135
0.00424635,-1.914572903,2.291457333
0.00425135,-1.809045263,2.223618135
0.00425635,-1.809045263,2.41206035
0.00426135,-1.688442245,2.291457333
0.00426635,-1.688442245,2.291457333
0.00427135,-1.741206065,2.231155824
0.00427635,-1.688442245,2.291457333
0.00428135,-1.628140736,2.291457333
0.00428635,-1.680904557,2.404522662
0.00429135,-1.567839228,2.291457333
0.00429635,-1.567839228,2.291457333
0.00430135,-1.50000003,2.231155824
0.00430635,-1.44723621,2.41206035
0.00431135,-1.44723621,2.291457333
0.00431635,-1.567839228,2.283919644
0.00432135,-1.432160833,2.344221153
0.00432635,-1.326633193,2.41206035
0.00433135,-1.379397013,2.291457333
0.00433635,-1.326633193,2.298995021
0.00434135,-1.379397013,2.41206035
0.00434635,-1.326633193,2.291457333
0.00435135,-1.379397013,2.291457333
0.00435635,-1.326633193,2.41206035
0.00436135,-1.206030175,2.344221153
0.00436635,-1.206030175,2.517587991
0.00437135,-1.138190978,2.41206035
0.00437635,-1.206030175,2.41206035
0.00438135,-1.145728666,2.41206035
0.00438635,-1.085427158,2.41206035
0.00439135,-1.138190978,2.41206035
0.00439635,-0.96482414,2.41206035
0.00440135,-1.025125649,2.46482417
0.00440635,-1.07035178,2.41206035
0.00441135,-0.96482414,2.46482417
0.00441635,-0.96482414,2.41206035
0.00442135,-0.96482414,2.46482417
0.00442635,-0.96482414,2.532663368
0.00443135,-0.896984943,2.46482417
0.00443635,-0.957286451,2.532663368
0.00444135,-0.851758811,2.46482417
0.00444635,-0.836683434,2.532663368
0.00445135,-0.783919614,2.472361859
0.00445635,-0.844221123,2.525125679
0.00446135,-0.723618105,2.46482417
0.00446635,-0.603015088,2.525125679
0.00447135,-0.708542728,2.351758841
0.00447635,-0.603015088,2.532663368
0.00448135,-0.723618105,2.46482417
0.00448635,-0.603015088,2.525125679
0.00449135,-0.655778908,2.585427188
0.00449635,-0.595477399,2.638191008
0.00450135,-0.603015088,2.540201056
0.00450635,-0.48241207,2.41206035
0.00451135,-0.48241207,2.532663368
0.00451635,-0.361809053,2.525125679
0.00452135,-0.301507544,2.532663368
0.00452635,-0.467336693,2.41206035
0.00453135,-0.293969855,2.41206035
0.00453635,-0.467336693,2.41206035
0.00454135,-0.293969855,2.592964876
0.00454635,-0.241206035,2.41206035
0.00455135,-0.241206035,2.532663368
0.00455635,-0.241206035,2.532663368
0.00456135,-0.241206035,2.472361859
0.00456635,-0.120603018,2.532663368
0.00457135,0.0,2.46482417
0.00457635,-0.113065329,2.532663368
0.00458135,-0.120603018,2.472361859
0.00458635,-0.113065329,2.419598039
0.00459135,-0.05276382,2.472361859
0.00459635,-0.113065329,2.532663368
0.00460135,0.128140706,2.472361859
0.00460635,0.0,2.404522662
0.00461135,0.060301509,2.41206035
0.00461635,0.226130658,2.404522662
0.00462135,0.120603018,2.351758841
0.00462635,0.120603018,2.532663368
0.00463135,0.180904526,2.351758841
0.00463635,0.233668346,2.41206035
0.00464135,0.241206035,2.532663368
0.00464635,0.233668346,2.41206035
0.00465135,0.361809053,2.540201056
0.00465635,0.241206035,2.525125679
0.00466135,0.241206035,2.351758841
0.00466635,0.361809053,2.291457333
0.00467135,0.48241207,2.46482417
0.00467635,0.361809053,2.291457333
0.00468135,0.361809053,2.41206035
0.00468635,0.48241207,2.41206035
0.00469135,0.414572873,2.291457333
0.00469635,0.48241207,2.41206035
0.00470135,0.603015088,2.344221153
0.00470635,0.48241207,2.291457333
0.00471135,0.603015088,2.41206035
0.00471635,0.603015088,2.291457333
0.00472135,0.603015088,2.472361859
0.00472635,0.716080416,2.404522662
0.00473135,0.663316596,2.223618135
0.00473635,0.723618105,2.291457333
0.00474135,0.655778908,2.41206035
0.00474635,0.603015088,2.291457333
0.00475135,0.783919614,2.291457333
0.00475635,0.844221123,2.291457333
0.00476135,0.844221123,2.291457333
0.00476635,0.844221123,2.404522662
0.00477135,0.896984943,2.223618135
0.00477635,0.96482414,2.404522662
0.00478135,0.844221123,2.291457333
0.00478635,0.96482414,2.283919644
0.00479135,0.96482414,2.41206035
0.00479635,1.085427158,2.291457333
0.00480135,0.96482414,2.231155824
0.00480635,0.96482414,2.291457333
0.00481135,1.07035178,2.155778938
0.00481635,1.085427158,2.291457333
0.00482135,1.085427158,2.291457333
0.00482635,1.085427158,2.163316627
0.00483135,1.206030175,2.231155824
0.00483635,1.206030175,2.170854315
0.00484135,1.266331684,2.231155824
0.00484635,1.206030175,2.170854315
0.00485135,1.326633193,2.110552806
0.00485635,1.326633193,2.283919644
0.00486135,1.266331684,2.103015118
0.00486635,1.44723621,2.170854315
0.00487135,1.44723621,2.170854315
0.00487635,1.326633193,2.276381955
0.00488135,1.507537719,1.989949789
0.00488635,1.44723621,2.283919644
0.00489135,1.567839228,2.103015118
0.00489635,1.560301539,2.170854315
0.00490135,1.567839228,2.103015118
0.00490635,1.688442245,2.163316627
0.00491135,1.688442245,2.110552806
0.00491635,1.567839228,2.050251298
0.00492135,1.620603048,2.050251298
0.00492635,1.688442245,2.155778938
0.00493135,1.628140736,2.050251298
0.00493635,1.688442245,1.92964828
0.00494135,1.809045263,1.989949789
0.00494635,1.914572903,2.050251298
0.00495135,1.809045263,1.92964828
0.00495635,1.92964828,2.042713609
0.00496135,1.869346771,1.869346771
0.00496635,1.92964828,1.92964828
0.00497135,1.92964828,1.92964828
0.00497635,1.809045263,1.922110592
0.00498135,2.050251298,1.869346771
0.00498635,2.042713609,1.809045263
0.00499135,2.110552806,1.869346771
0.00499635,2.050251298,1.809045263
0.00500135,2.050251298,1.748743754
0.00500635,2.050251298,1.688442245
0.00501135,2.170854315,1.861809083
0.00501635,2.170854315,1.801507574
0.00502135,2.170854315,1.741206065
0.00502635,2.170854315,1.567839228
0.00503135,2.231155824,1.793969885
0.00503635,2.291457333,1.809045263
0.00504135,2.231155824,1.688442245
0.00504635,2.41206035,1.688442245
0.00505135,2.351758841,1.748743754
0.00505635,2.291457333,1.688442245
0.00506135,2.419598039,1.673366868
0.00506635,2.41206035,1.44723621
0.00507135,2.532663368,1.688442245
0.00507635,2.291457333,1.567839228
0.00508135,2.532663368,1.567839228
0.00508635,2.41206035,1.567839228
0.00509135,2.653266385,1.620603048
0.00509635,2.645728697,1.44723621
0.00510135,2.713567894,1.567839228
0.00510635,2.645728697,1.560301539
0.00511135,2.773869403,1.507537719
0.00511635,2.773869403,1.560301539
0.00512135,2.773869403,1.44723621
0.00512635,2.886934732,1.55276385
0.00513135,2.773869403,1.454773899
0.00513635,2.766331714,1.326633193
0.00514135,2.773869403,1.386934701
0.00514635,2.773869403,1.326633193
0.00515135,2.89447242,1.326633193
0.00515635,2.89447242,1.319095504
0.00516135,2.94723624,1.386934701
0.00516635,3.007537749,1.326633193
0.00517135,3.015075438,1.213567864
0.00517635,2.89447242,1.439698522
0.00518135,3.015075438,1.258793995
0.00518635,3.015075438,1.311557815
0.00519135,3.015075438,1.145728666
0.00519635,3.015075438,1.198492486
0.00520135,3.015075438,1.206030175
0.00520635,3.135678455,1.085427158
0.00521135,3.188442275,1.145728666
0.00521635,3.248743784,0.96482414
0.00522135,3.188442275,1.138190978
0.00522635,3.256281473,0.96482414
0.00523135,3.256281473,1.092964846
0.00523635,3.256281473,1.085427158
0.00524135,3.37688449,0.96482414
0.00524635,3.489949819,1.085427158
0.00525135,3.384422179,0.844221123
0.00525635,3.497487508,0.957286451
0.00526135,3.437185999,1.025125649
0.00526635,3.497487508,0.96482414
0.00527135,3.437185999,0.96482414
0.00527635,3.497487508,0.844221123
0.00528135,3.618090525,0.896984943
0.00528635,3.618090525,0.844221123
0.00529135,3.550251328,0.663316596
0.00529635,3.618090525,0.836683434
0.00530135,3.678392034,0.723618105
0.00530635,3.618090525,0.723618105
0.00531135,3.678392034,0.603015088
0.00531635,3.738693543,0.603015088
0.00532135,3.791457363,0.663316596
0.00532635,3.738693543,0.610552776
0.00533135,3.738693543,0.603015088
0.00533635,3.85929656,0.595477399
0.00534135,3.91206038,0.603015088
0.00534635,3.979899578,0.708542728
0.00535135,3.91206038,0.663316596
0.00535635,3.85929656,0.708542728
0.00536135,3.979899578,0.542713579
0.00536635,3.979899578,0.474874381
0.00537135,3.979899578,0.48241207
0.00537635,4.092964907,0.361809053
0.00538135,4.032663398,0.422110561
0.00538635,4.100502595,0.361809053
0.00539135,4.100502595,0.361809053
0.00539635,4.213567924,0.361809053
0.00540135,4.100502595,0.241206035
0.00540635,4.100502595,0.241206035
0.00541135,4.153266415,0.301507544
0.00541635,4.108040284,0.241206035
0.00542135,4.160804104,0.241206035
0.00542635,4.34170863,0.241206035
0.00543135,4.281407122,0.173366838
0.00543635,4.34170863,0.0
0.00544135,4.326633253,0.120603018
0.00544635,4.454773959,0.113065329
0.00545135,4.462311648,0.060301509
0.00545635,4.462311648,0.007537689
0.00546135,4.462311648,0.0
0.00546635,4.582914665,0.10552764
0.00547135,4.522613157,-0.060301509
0.00547635,4.582914665,-0.120603018
0.00548135,4.582914665,0.007537689
0.00548635,4.582914665,0.0
0.00549135,4.703517683,-0.173366838
