second,Volt,Volt.1
0.0053863,4.798995,14.3718594
0.0053963,4.59799,5.5276382
0.0054063,4.798995,-4.8241206
0.0054163,4.4221106,-11.2562815
0.0054263,4.4221106,-12.8643217
0.0054363,4.4221106,-11.9597991
0.0054463,4.4221106,-4.8241206
0.0054563,4.6231156,2.4120603
0.0054663,4.4221106,9.6482413
0.0054763,4.6231156,12.0603016
0.0054863,4.4221106,12.8643217
0.0054963,4.4221106,8.7437187
0.0055063,4.798995,3.2160804
0.0055163,4.4221106,-1.6080402
0.0055263,4.8241206,-6.4321609
0.0055363,4.6231156,-8.8442212
0.0055463,4.4221106,-8.0402011
0.0055563,4.8241206,-3.2160804
0.0055663,4.798995,1.6080402
0.0055763,4.59799,5.6281407
0.0055863,4.4221106,9.6482413
0.0055963,4.4221106,8.8442212
0.0056063,4.8241206,6.4321609
0.0056163,4.6231156,3.2160804
0.0056263,4.4221106,0.0
0.0056363,4.6231156,-3.2160804
0.0056463,5.2010051,-6.4321609
0.0056563,4.6231156,-5.5276382
0.0056663,4.798995,-1.6080402
0.0056763,4.4221106,1.6080402
0.0056863,4.4221106,3.2160804
0.0056963,4.6231156,6.4321609
0.0057063,4.4221106,6.4321609
0.0057163,4.8241206,5.5276382
0.0057263,4.4221106,3.2160804
0.0057363,4.6231156,0.0
0.0057463,4.4221106,-1.6080402
0.0057563,4.4221106,-1.6080402
0.0057663,4.4221106,-1.6080402
0.0057763,4.59799,-1.6080402
0.0057863,4.4221106,0.0
0.0057963,4.59799,3.919598
0.0058063,4.4221106,4.8241206
0.0058163,4.8241206,4.8241206
0.0058263,4.4221106,4.8241206
0.0058363,4.4221106,2.3115578
0.0058463,4.798995,1.5075377
0.0058563,4.6231156,-1.6080402
0.0058663,4.0201005,-1.6080402
0.0058763,4.59799,-0.7035176
0.0058863,4.798995,0.0
0.0058963,4.4221106,1.6080402
0.0059063,4.4221106,3.2160804
0.0059163,4.4221106,3.2160804
0.0059263,4.798995,3.2160804
0.0059363,4.59799,2.4120603
0.0059463,4.4221106,3.1155779
0.0059563,4.6231156,1.6080402
0.0059663,4.798995,0.0
0.0059763,4.4221106,-0.7035176
0.0059863,4.4221106,0.0
0.0059963,4.4221106,0.0
0.0060063,4.798995,0.0
0.0060163,4.4221106,1.6080402
0.0060263,4.0201005,1.6080402
0.0060363,4.6231156,2.3115578
0.0060463,4.798995,4.7236181
0.0060563,4.6231156,1.6080402
0.0060663,4.4221106,1.5075377
0.0060763,4.6231156,0.7035176
0.0060863,4.4221106,0.0
0.0060963,4.1959799,-0.7035176
0.0061063,4.8241206,0.0
0.0061163,4.4221106,0.8040201
0.0061263,4.798995,1.6080402
0.0061363,4.59799,3.2160804
0.0061463,4.4221106,1.6080402
0.0061563,4.6231156,1.6080402
0.0061663,4.4221106,1.5075377
0.0061763,4.4221106,0.0
0.0061863,4.798995,0.0
0.0061963,4.8241206,0.0
0.0062063,4.4221106,-1.5075377
0.0062163,4.4221106,0.7035176
0.0062263,4.4221106,1.5075377
0.0062363,4.6231156,1.6080402
0.0062463,4.8241206,1.6080402
0.0062563,4.6231156,1.6080402
0.0062663,4.4221106,1.6080402
0.0062763,4.8241206,0.8040201
0.0062863,4.4221106,1.6080402
0.0062963,4.4221106,0.7035176
0.0063063,4.798995,0.0
0.0063163,4.6231156,0.0
0.0063263,4.798995,1.5075377
0.0063363,4.59799,0.7035176
0.0063463,4.4221106,1.5075377
0.0063563,4.6231156,1.6080402
0.0063663,4.4221106,1.5075377
0.0063763,4.59799,1.6080402
0.0063863,4.4221106,1.6080402
0.0063963,4.59799,1.6080402
0.0064063,4.4221106,1.6080402
0.0064163,4.4221106,0.0
0.0064263,4.4221106,0.0
0.0064363,4.4221106,0.0
0.0064463,4.4221106,1.6080402
0.0064563,4.59799,0.7035176
0.0064663,4.4221106,1.6080402
0.0064763,4.4221106,1.6080402
0.0064863,4.798995,1.6080402
0.0064963,4.4221106,0.7035176
0.0065063,4.4221106,0.0
0.0065163,4.59799,0.8040201
0.0065263,4.798995,1.6080402
0.0065363,4.59799,1.6080402
0.0065463,4.798995,1.6080402
0.0065563,4.4221106,0.7035176
0.0065663,4.4221106,0.0
0.0065763,4.6231156,1.6080402
0.0065863,4.798995,1.6080402
0.0065963,4.4221106,1.6080402
0.0066063,4.4221106,1.6080402
0.0066163,4.4221106,1.6080402
0.0066263,4.4221106,1.5075377
0.0066363,4.4221106,0.7035176
0.0066463,4.798995,0.0
0.0066563,4.6231156,2.3115578
0.0066663,4.4221106,1.6080402
0.0066763,4.59799,1.5075377
0.0066863,4.8241206,1.5075377
0.0066963,4.59799,0.7035176
0.0067063,4.4221106,0.0
0.0067163,4.8241206,1.6080402
0.0067263,4.4221106,1.6080402
0.0067363,4.8241206,1.6080402
0.0067463,4.4221106,1.6080402
0.0067563,4.59799,1.6080402
0.0067663,4.798995,1.6080402
0.0067763,4.6231156,1.6080402
0.0067863,4.4221106,1.6080402
0.0067963,4.59799,0.7035176
0.0068063,4.798995,1.6080402
0.0068163,4.1959799,0.7035176
0.0068263,4.8241206,1.6080402
0.0068363,4.6231156,0.0
0.0068463,4.4221106,0.0
0.0068563,4.8241206,0.7035176
0.0068663,4.8241206,1.6080402
0.0068763,4.1959799,1.6080402
0.0068863,4.798995,3.1155779
0.0068963,4.59799,0.8040201
0.0069063,4.8241206,1.6080402
0.0069163,4.59799,1.6080402
0.0069263,4.4221106,1.6080402
0.0069363,4.4221106,1.6080402
0.0069463,4.8241206,1.6080402
0.0069563,4.8241206,1.6080402
0.0069663,4.8241206,1.5075377
0.0069763,4.4221106,1.6080402
0.0069863,4.798995,0.0
0.0069963,4.8241206,0.0
0.0070063,4.4221106,0.0
0.0070163,4.59799,0.7035176
0.0070263,4.4221106,0.0
0.0070363,4.2211056,1.6080402
0.0070463,4.4221106,1.5075377
0.0070563,4.4221106,1.6080402
0.0070663,4.798995,3.2160804
0.0070763,5.0251257,1.6080402
0.0070863,4.4221106,0.0
0.0070963,4.59799,1.6080402
0.0071063,4.4221106,1.5075377
0.0071163,4.4221106,0.8040201
0.0071263,4.4221106,0.0
0.0071363,4.6231156,0.7035176
0.0071463,4.4221106,1.6080402
0.0071563,4.4221106,1.5075377
0.0071663,4.798995,1.6080402
0.0071763,4.396985,0.7035176
0.0071863,4.4221106,1.6080402
0.0071963,4.6231156,0.8040201
0.0072063,4.4221106,0.0
0.0072163,4.4221106,2.4120603
0.0072263,4.4221106,0.0
0.0072363,4.59799,0.8040201
0.0072463,4.4221106,1.6080402
0.0072563,4.6231156,1.6080402
0.0072663,4.798995,1.6080402
0.0072763,4.59799,0.0
0.0072863,4.798995,1.6080402
0.0072963,4.59799,1.6080402
0.0073063,4.4221106,0.0
0.0073163,4.59799,1.6080402
0.0073263,4.4221106,1.5075377
0.0073363,4.6231156,1.6080402
0.0073463,4.798995,3.1155779
0.0073563,4.4221106,0.8040201
0.0073663,4.4221106,1.5075377
0.0073763,4.59799,1.6080402
0.0073863,4.4221106,1.6080402
0.0073963,4.4221106,1.6080402
0.0074063,4.4221106,1.6080402
0.0074163,4.4221106,1.6080402
0.0074263,4.4221106,0.0
0.0074363,4.59799,0.8040201
0.0074463,4.4221106,3.1155779
0.0074563,4.59799,0.7035176
0.0074663,4.4221106,1.6080402
0.0074763,4.6231156,2.4120603
0.0074863,4.798995,1.6080402
0.0074963,4.2211056,1.6080402
0.0075063,4.8241206,0.0
0.0075163,4.59799,0.7035176
0.0075263,4.8241206,1.6080402
0.0075363,4.59799,0.0
0.0075463,4.8241206,0.0
0.0075563,4.4221106,1.6080402
0.0075663,4.4221106,1.6080402
0.0075763,4.4221106,2.4120603
0.0075863,4.798995,1.6080402
0.0075963,4.4221106,1.6080402
0.0076063,4.4221106,1.6080402
0.0076163,4.4221106,1.6080402
0.0076263,4.798995,1.6080402
0.0076363,4.59799,1.6080402
0.0076463,4.4221106,1.6080402
0.0076563,4.8241206,0.8040201
0.0076663,4.798995,3.1155779
0.0076763,4.2211056,0.0
0.0076863,4.4221106,3.1155779
0.0076963,4.6231156,0.7035176
0.0077063,4.4221106,3.1155779
0.0077163,4.4221106,1.6080402
0.0077263,4.4221106,0.0
0.0077363,4.4221106,0.7035176
0.0077463,4.798995,1.6080402
0.0077563,4.59799,1.6080402
0.0077663,4.798995,1.5075377
0.0077763,4.4221106,1.6080402
0.0077863,4.798995,0.0
0.0077963,4.4221106,0.7035176
0.0078063,4.798995,0.0
0.0078163,4.6231156,1.6080402
0.0078263,4.4221106,0.0
0.0078363,4.59799,2.4120603
0.0078463,4.0201005,1.6080402
0.0078563,4.6231156,1.6080402
0.0078663,4.4221106,1.6080402
0.0078763,4.8241206,1.6080402
0.0078863,4.8241206,1.6080402
0.0078963,4.59799,0.0
0.0079063,4.4221106,0.0
0.0079163,4.59799,0.8040201
0.0079263,4.798995,1.6080402
0.0079363,4.59799,1.6080402
0.0079463,4.8241206,1.6080402
0.0079563,4.4221106,0.7035176
0.0079663,4.4221106,1.6080402
0.0079763,4.6231156,1.6080402
0.0079863,4.4221106,0.0
0.0079963,4.6231156,1.6080402
0.0080063,4.4221106,0.0
0.0080163,4.59799,1.6080402
0.0080263,4.798995,1.6080402
0.0080363,4.8241206,0.7035176
0.0080463,4.4221106,1.6080402
0.0080563,4.6231156,0.8040201
0.0080663,4.0201005,0.0
0.0080763,4.59799,1.6080402
0.0080863,4.798995,1.5075377
0.0080963,4.6231156,2.4120603
0.0081063,4.4221106,1.6080402
0.0081163,4.6231156,0.7035176
0.0081263,4.4221106,0.0
0.0081363,4.59799,0.7035176
0.0081463,4.4221106,1.6080402
0.0081563,4.8241206,0.7035176
0.0081663,4.4221106,0.0
0.0081763,4.4221106,0.8040201
0.0081863,4.4221106,1.6080402
0.0081963,4.4221106,1.6080402
0.0082063,4.4221106,1.6080402
0.0082163,4.396985,0.7035176
0.0082263,4.4221106,0.0
0.0082363,4.59799,0.8040201
0.0082463,4.798995,1.6080402
0.0082563,4.6231156,1.6080402
0.0082663,4.0201005,1.5075377
0.0082763,4.6231156,0.0
0.0082863,4.4221106,1.6080402
0.0082963,4.2211056,1.6080402
0.0083063,4.4221106,0.0
0.0083163,4.4221106,0.8040201
0.0083263,4.798995,1.6080402
0.0083363,-5.4020101,18.4924625
0.0083463,-5.2261307,61.1055281
0.0083563,-5.4271357,101.3065335
0.0083663,-5.2261307,133.3668352
0.0083763,-5.2261307,131.8592975
0.0083863,-5.2261307,131.8592975
0.0083963,-5.2261307,131.758795
0.0084063,-5.6281407,130.2512573
0.0084163,-5.4020101,131.0552774
0.0084263,-5.2261307,131.8592975
0.0084363,-5.6281407,131.8592975
0.0084463,-5.2261307,131.8592975
0.0084563,-5.4271357,131.0552774
0.0084663,-5.2261307,131.8592975
0.0084763,-5.4020101,131.0552774
0.0084863,-5.2261307,131.8592975
0.0084963,-5.4271357,130.9547749
0.0085063,-5.6281407,128.6432171
0.0085163,-5.4271357,100.4020108
0.0085263,-5.2261307,62.7135683
0.0085363,-5.4271357,20.0000002
0.0085463,-5.6030151,-16.0804021
0.0085563,-5.4020101,-43.5175883
0.0085663,-5.2261307,-83.6180911
0.0085763,-5.4020101,-111.7587948
0.0085863,-5.6281407,-109.3467345
0.0085963,-5.8040201,-81.9095484
0.0086063,-5.2261307,-57.7889452
0.0086163,-5.4271357,-21.6080404
0.0086263,-5.6030151,20.9045228
0.0086363,-5.4020101,60.301508
0.0086463,-5.2261307,93.2663324
0.0086563,-5.6281407,107.7386943
0.0086663,-5.6030151,93.1658299
0.0086763,-5.4020101,60.2010055
0.0086863,-5.6281407,22.4120605
0.0086963,-5.2261307,-14.4723619
0.0087063,-5.6281407,-38.5929651
0.0087163,-5.4271357,-70.7537694
0.0087263,-5.6281407,-88.4422117
0.0087363,-5.4020101,-77.8894478
0.0087463,-5.6281407,-65.8291462
0.0087563,-5.4020101,-31.2562817
0.0087663,-5.6281407,6.4321609
0.0087763,-5.4271357,42.6130657
0.0087863,-5.6030151,73.9698498
0.0087963,-5.4020101,86.8341715
0.0088063,-5.6281407,75.4773875
0.0088163,-5.6281407,47.3366838
0.0088263,-5.2261307,11.155779
0.0088363,-5.4020101,-20.9045228
0.0088463,-5.6281407,-40.2010053
0.0088563,-5.6281407,-63.5175884
0.0088663,-5.6281407,-67.537689
0.0088763,-5.2261307,-60.2010055
0.0088863,-5.6281407,-41.708543
0.0088963,-5.4020101,-6.4321609
0.0089063,-5.6281407,25.7286434
0.0089163,-5.6281407,55.4773874
0.0089263,-5.6281407,69.1457292
0.0089363,-5.4271357,61.8090457
0.0089463,-5.2261307,38.4924626
0.0089563,-5.6281407,8.7437187
0.0089663,-5.6281407,-19.2964826
0.0089763,-5.6281407,-38.5929651
0.0089863,-6.0050252,-46.6331662
0.0089963,-5.6281407,-50.6532667
0.0090063,-5.2261307,-48.1407039
0.0090163,-5.4020101,-22.4120605
0.0090263,-5.2261307,3.2160804
0.0090363,-5.4271357,30.5527641
0.0090463,-5.2261307,49.8492466
0.0090563,-5.0,52.1608044
0.0090663,-5.6030151,38.4924626
0.0090763,-5.6281407,15.1758795
0.0090863,-5.6281407,-8.0402011
0.0090963,-5.4271357,-30.5527641
0.0091063,-5.6281407,-41.8090456
0.0091163,-5.4271357,-43.4170858
0.0091263,-5.6030151,-30.5527641
0.0091363,-5.4020101,-10.3517589
0.0091463,-5.6030151,11.2562815
0.0091563,-5.4020101,28.9447238
0.0091663,-5.6281407,35.3768847
0.0091763,-5.4020101,33.7688445
0.0091863,-5.2261307,20.8040203
0.0091963,-5.4020101,2.3115578
0.0092063,-5.6281407,-14.4723619
0.0092163,-5.6281407,-27.3366836
0.0092263,-5.2261307,-30.5527641
0.0092363,-5.6281407,-25.7286434
0.0092463,-5.6281407,-12.7638192
0.0092563,-5.6281407,3.2160804
0.0092663,-5.2261307,16.0804021
0.0092763,-5.6281407,24.1206032
0.0092863,-5.2261307,25.6281409
0.0092963,-5.8040201,16.0804021
0.0093063,-5.6281407,4.8241206
0.0093163,-5.4271357,-8.0402011
0.0093263,-5.2261307,-17.6884423
0.0093363,-5.2261307,-21.6080404
0.0093463,-5.2261307,-17.6884423
0.0093563,-5.2261307,-10.3517589
0.0093663,-5.6030151,0.0
0.0093763,-5.2261307,10.4522614
0.0093863,-5.6030151,16.0804021
0.0093963,-5.4020101,16.8844222
0.0094063,-5.2261307,12.7638192
0.0094163,-5.2261307,4.8241206
0.0094263,-5.6030151,-3.2160804
0.0094363,-5.4271357,-11.2562815
0.0094463,-5.6030151,-12.8643217
0.0094563,-5.4020101,-12.8643217
0.0094663,-5.2261307,-8.0402011
0.0094763,-5.2261307,-0.8040201
0.0094863,-5.2261307,6.4321609
0.0094963,-5.4271357,10.3517589
0.0095063,-5.6030151,11.2562815
0.0095163,-5.4271357,8.8442212
0.0095263,-5.6281407,4.7236181
0.0095363,-5.6281407,-2.3115578
0.0095463,-5.6030151,-8.0402011
0.0095563,-5.4271357,-8.7437187
0.0095663,-5.2261307,-8.0402011
0.0095763,-5.6281407,-5.5276382
0.0095863,-5.2261307,-1.5075377
0.0095963,-5.2261307,3.2160804
0.0096063,-5.6030151,7.9396986
0.0096163,-5.6281407,8.0402011
0.0096263,-5.2261307,6.3316583
0.0096363,-5.6281407,2.4120603
0.0096463,-5.2261307,-1.6080402
0.0096563,-5.6281407,-4.8241206
0.0096663,-5.6030151,-6.4321609
0.0096763,-5.2261307,-5.5276382
0.0096863,-5.6030151,-4.8241206
0.0096963,-5.4271357,-1.6080402
0.0097063,-5.2261307,3.2160804
0.0097163,-5.6281407,4.8241206
0.0097263,-5.6281407,4.8241206
0.0097363,-5.6281407,4.0201005
0.0097463,-5.6281407,0.0
0.0097563,-5.6281407,-1.6080402
0.0097663,-5.2261307,-1.6080402
0.0097763,-5.4271357,-3.2160804
0.0097863,-5.2261307,-4.8241206
0.0097963,-5.4020101,-3.2160804
0.0098063,-5.6030151,1.5075377
0.0098163,-5.6281407,1.6080402
0.0098263,-5.2261307,3.2160804
0.0098363,-5.4271357,4.0201005
0.0098463,-5.6281407,3.2160804
0.0098563,-5.4271357,2.4120603
0.0098663,-5.2261307,-1.5075377
0.0098763,-5.4271357,-2.3115578
0.0098863,-5.6030151,-3.2160804
0.0098963,-5.6281407,-2.3115578
0.0099063,-5.2261307,-1.6080402
0.0099163,-5.4271357,0.0
0.0099263,-5.2261307,0.0
0.0099363,-5.6281407,0.8040201
0.0099463,-5.2261307,1.6080402
0.0099563,-5.6281407,0.8040201
0.0099663,-5.2261307,0.0
0.0099763,-5.4020101,0.0
0.0099863,-5.2261307,-1.6080402
0.0099963,-5.2261307,-2.3115578
0.0100063,-5.6030151,-1.6080402
0.0100163,-5.6281407,-1.6080402
0.0100263,-5.2261307,-1.5075377
0.0100363,-5.4271357,0.7035176
0.0100463,-5.6030151,1.6080402
0.0100563,-5.6281407,1.6080402
0.0100663,-5.2261307,1.6080402
0.0100763,-5.4020101,0.0
0.0100863,-5.6030151,-1.5075377
0.0100963,-5.6281407,-0.7035176
0.0101063,-5.2261307,0.0
0.0101163,-5.6281407,-2.3115578
0.0101263,-5.2261307,0.0
0.0101363,-5.4020101,0.0
0.0101463,-5.2261307,0.0
0.0101563,-5.4271357,0.7035176
0.0101663,-5.2261307,1.5075377
0.0101763,-5.4020101,1.6080402
0.0101863,-5.6281407,1.6080402
0.0101963,-5.6281407,-0.8040201
0.0102063,-5.6281407,0.0
0.0102163,-5.2261307,-0.8040201
0.0102263,-5.6281407,-3.1155779
0.0102363,-5.4271357,-1.6080402
0.0102463,-5.2261307,-1.5075377
0.0102563,-5.6281407,0.0
0.0102663,-5.6281407,0.0
0.0102763,-5.6281407,0.0
0.0102863,-5.2261307,-1.5075377
0.0102963,-5.4020101,0.0
0.0103063,-5.6030151,-1.5075377
0.0103163,-5.4020101,0.0
0.0103263,-5.6030151,-1.5075377
0.0103363,-5.4271357,-1.6080402
0.0103463,-5.2261307,0.0
0.0103563,-5.6281407,-0.8040201
0.0103663,-5.2261307,0.0
0.0103763,-5.4020101,0.0
0.0103863,-5.6281407,1.5075377
0.0103963,-5.6281407,0.0
0.0104063,-5.6281407,1.5075377
0.0104163,-5.4020101,0.8040201
0.0104263,-5.2261307,0.0
0.0104363,-5.4020101,0.0
0.0104463,-5.6281407,1.5075377
0.0104563,-5.4271357,0.0
0.0104663,-5.6281407,-1.5075377
0.0104763,-5.2261307,0.0
0.0104863,-5.2261307,0.0
