second,Volt,Volt.1
0.0048563,-0.4020101,-5.2010051
0.0048663,0.0,-5.2261307
0.0048763,-0.201005,-5.6281407
0.0048863,-0.3768844,-6.0050252
0.0048963,0.0,-5.2261307
0.0049063,0.0,-5.2261307
0.0049163,0.0,-5.0251257
0.0049263,0.0,-4.4221106
0.0049363,0.0,-4.8241206
0.0049463,-0.3768844,-4.8241206
0.0049563,0.1758794,-5.0251257
0.0049663,0.0,-5.2261307
0.0049763,0.1758794,-5.6281407
0.0049863,0.0,-5.2261307
0.0049963,0.0,-5.6281407
0.0050063,0.4020101,-5.2261307
0.0050163,0.1758794,-5.2261307
0.0050263,0.0,-4.4221106
0.0050363,0.201005,-5.0251257
0.0050463,0.0,-4.8241206
0.0050563,0.4020101,-5.2261307
0.0050663,0.4020101,-5.2010051
0.0050763,0.201005,-5.2261307
0.0050863,0.7788945,-5.2261307
0.0050963,0.4020101,-5.2261307
0.0051063,0.4020101,-5.2261307
0.0051163,0.1758794,-5.2261307
0.0051263,0.4020101,-5.2261307
0.0051363,0.4020101,-5.0
0.0051463,0.8040201,-5.2010051
0.0051563,0.5778895,-4.8241206
0.0051663,0.8040201,-5.2010051
0.0051763,0.5778895,-5.0
0.0051863,0.4020101,-4.8241206
0.0051963,0.6030151,-5.0251257
0.0052063,0.4020101,-5.2261307
0.0052163,0.8040201,-5.2261307
0.0052263,0.8040201,-5.6030151
0.0052363,0.8040201,-5.2261307
0.0052463,0.8040201,-4.8241206
0.0052563,1.0050251,-5.2261307
0.0052663,1.1809045,-4.8241206
0.0052763,0.8040201,-4.8241206
0.0052863,0.7788945,-4.798995
0.0052963,1.0050251,-4.8241206
0.0053063,0.8040201,-5.2010051
0.0053163,0.8040201,-4.8241206
0.0053263,1.1809045,-5.6030151
0.0053363,0.8040201,-5.2261307
0.0053463,0.8040201,-5.2010051
0.0053563,0.9798995,-4.8241206
0.0053663,1.2060302,-4.8241206
0.0053763,0.9798995,-4.8241206
0.0053863,1.1809045,-4.4221106
0.0053963,1.2060302,-5.0
0.0054063,1.1809045,-5.2261307
0.0054163,0.8040201,-5.2261307
0.0054263,1.2060302,-5.2261307
0.0054363,1.2060302,-5.2261307
0.0054463,1.2060302,-5.2261307
0.0054563,1.3819096,-5.0251257
0.0054663,1.2060302,-5.2010051
0.0054763,1.2060302,-5.0251257
0.0054863,1.5829146,-5.2261307
0.0054963,1.6080402,-4.8241206
0.0055063,1.2060302,-4.8241206
0.0055163,1.2060302,-4.8241206
0.0055263,1.6080402,-4.798995
0.0055363,1.3819096,-5.0251257
0.0055463,1.6080402,-5.2010051
0.0055563,1.6080402,-5.2261307
0.0055663,1.9849246,-5.2261307
0.0055763,1.3819096,-5.2261307
0.0055863,1.6080402,-4.8241206
0.0055963,1.6080402,-4.4221106
0.0056063,1.6080402,-4.8241206
0.0056163,1.3819096,-4.4221106
0.0056263,1.6080402,-4.8241206
0.0056363,2.0100503,-4.8241206
0.0056463,1.6080402,-5.2010051
0.0056563,1.7839196,-5.0251257
0.0056663,1.6080402,-4.8241206
0.0056763,1.8090452,-5.2261307
0.0056863,1.6080402,-4.8241206
0.0056963,2.0100503,-4.59799
0.0057063,1.6080402,-4.4221106
0.0057163,2.0100503,-4.8241206
0.0057263,1.6080402,-4.8241206
0.0057363,2.1859297,-4.8241206
0.0057463,2.0100503,-4.4221106
0.0057563,2.0100503,-5.0
0.0057663,2.0100503,-4.4221106
0.0057763,2.4120603,-5.0
0.0057863,2.0100503,-5.2010051
0.0057963,2.0100503,-5.0251257
0.0058063,2.0100503,-5.2261307
0.0058163,2.0100503,-4.8241206
0.0058263,2.0100503,-4.8241206
0.0058363,2.4120603,-4.59799
0.0058463,2.4120603,-4.8241206
0.0058563,2.0100503,-4.8241206
0.0058663,2.0100503,-4.798995
0.0058763,2.2110553,-4.59799
0.0058863,2.0100503,-4.8241206
0.0058963,2.2110553,-5.0
0.0059063,2.4120603,-4.8241206
0.0059163,2.4120603,-5.0251257
0.0059263,2.3869347,-4.8241206
0.0059363,2.4120603,-4.8241206
0.0059463,2.4120603,-4.4221106
0.0059563,2.4120603,-4.59799
0.0059663,2.7889447,-4.798995
0.0059763,2.5879397,-4.6231156
0.0059863,2.4120603,-4.8241206
0.0059963,2.6130653,-4.6231156
0.0060063,2.4120603,-5.2261307
0.0060163,2.4120603,-5.2261307
0.0060263,2.7889447,-4.8241206
0.0060363,2.5879397,-5.0
0.0060463,2.8140704,-4.4221106
0.0060563,2.4120603,-4.4221106
0.0060663,2.8140704,-4.4221106
0.0060763,2.8140704,-5.0251257
0.0060863,2.8140704,-4.4221106
0.0060963,2.5879397,-5.0251257
0.0061063,2.8140704,-4.8241206
0.0061163,2.6130653,-4.8241206
0.0061263,2.8140704,-5.2261307
0.0061363,2.8140704,-5.0251257
0.0061463,2.8140704,-5.2010051
0.0061563,2.8140704,-4.8241206
0.0061663,3.2160804,-4.798995
0.0061763,3.0150754,-4.59799
0.0061863,2.8140704,-4.798995
0.0061963,3.0150754,-4.8241206
0.0062063,3.2160804,-4.4221106
0.0062163,3.0150754,-4.59799
0.0062263,3.2160804,-4.4221106
0.0062363,3.2160804,-5.0251257
0.0062463,3.2160804,-5.2010051
0.0062563,3.0150754,-4.8241206
0.0062663,3.2160804,-4.8241206
0.0062763,2.8140704,-4.59799
0.0062863,3.5929649,-4.798995
0.0062963,3.2160804,-4.4221106
0.0063063,3.2160804,-4.4221106
0.0063163,3.2160804,-4.6231156
0.0063263,3.2160804,-4.798995
0.0063363,3.2160804,-4.6231156
0.0063463,3.2160804,-4.8241206
0.0063563,3.4170855,-4.59799
0.0063663,3.5929649,-4.8241206
0.0063763,3.3919598,-4.6231156
0.0063863,3.6180905,-4.798995
0.0063963,3.6180905,-4.6231156
0.0064063,3.6180905,-4.4221106
0.0064163,3.3919598,-4.6231156
0.0064263,3.9949749,-4.4221106
0.0064363,3.3919598,-4.4221106
0.0064463,3.6180905,-4.798995
0.0064563,3.6180905,-4.8241206
0.0064663,3.6180905,-4.396985
0.0064763,3.4170855,-4.8241206
0.0064863,3.6180905,-4.4221106
0.0064963,3.6180905,-4.8241206
0.0065063,4.0201005,-4.798995
0.0065163,3.7939699,-4.2211056
0.0065263,4.0201005,-4.4221106
0.0065363,3.8190955,-4.8241206
0.0065463,3.6180905,-4.4221106
0.0065563,4.0201005,-4.59799
0.0065663,3.6180905,-4.8241206
0.0065763,4.0201005,-4.8241206
0.0065863,4.0201005,-4.798995
0.0065963,4.2211056,-5.0
0.0066063,3.6180905,-4.4221106
0.0066163,3.6180905,-4.4221106
0.0066263,4.0201005,-4.4221106
0.0066363,4.1959799,-4.2211056
0.0066463,4.4221106,-4.0201005
0.0066563,4.0201005,-4.6231156
0.0066663,4.4221106,-4.798995
0.0066763,4.1959799,-4.8241206
0.0066863,4.396985,-4.8241206
0.0066963,4.2211056,-5.0251257
0.0067063,4.4221106,-4.798995
0.0067163,4.4221106,-4.8241206
0.0067263,4.0201005,-4.4221106
0.0067363,4.4221106,-4.4221106
0.0067463,4.4221106,-4.4221106
0.0067563,4.4221106,-4.4221106
0.0067663,4.798995,-4.4221106
0.0067763,4.4221106,-4.8241206
0.0067863,4.8241206,-4.4221106
0.0067963,4.6231156,-4.6231156
0.0068063,4.798995,-4.8241206
0.0068163,4.6231156,-4.59799
0.0068263,4.8241206,-4.4221106
0.0068363,4.8241206,-4.0201005
0.0068463,4.4221106,-0.7788945
0.0068563,4.2211056,4.2211056
0.0068663,4.798995,9.6482413
0.0068763,4.59799,12.8643217
0.0068863,4.4221106,14.0703519
0.0068963,4.4221106,12.6381911
0.0069063,4.4221106,9.2211056
0.0069163,4.2211056,4.798995
0.0069263,4.0201005,1.1809045
0.0069363,4.4221106,-1.2060302
0.0069463,3.6180905,-1.2060302
0.0069563,4.4221106,1.0050251
0.0069663,4.4221106,4.4221106
0.0069763,4.0201005,8.0402011
0.0069863,4.396985,10.4522614
0.0069963,4.0201005,11.4572865
0.0070063,4.0201005,10.8291458
0.0070163,4.1959799,8.2160805
0.0070263,4.0201005,4.8241206
0.0070363,4.0201005,2.8140704
0.0070463,4.0201005,1.2060302
0.0070563,4.0201005,0.8040201
0.0070663,4.0201005,2.0100503
0.0070763,4.0201005,4.8241206
0.0070863,4.0201005,7.2110553
0.0070963,3.7939699,9.0452262
0.0071063,4.0201005,9.6482413
0.0071163,4.0201005,9.2462312
0.0071263,3.6180905,7.6130654
0.0071363,4.0201005,5.4020101
0.0071463,4.0201005,3.2160804
0.0071563,3.8190955,2.4120603
0.0071663,3.9949749,2.0100503
0.0071763,4.0201005,3.2160804
0.0071863,3.9949749,5.2261307
0.0071963,3.6180905,6.6331659
0.0072063,3.9949749,7.638191
0.0072163,3.6180905,8.6180905
0.0072263,3.6180905,8.0402011
0.0072363,3.6180905,6.8341709
0.0072463,3.6180905,5.2261307
0.0072563,3.6180905,4.2211056
0.0072663,3.5929649,3.6180905
0.0072763,3.4170855,3.2160804
0.0072863,3.6180905,4.0201005
0.0072963,3.3919598,5.0251257
0.0073063,3.5929649,6.0301508
0.0073163,3.4170855,7.236181
0.0073263,3.2160804,7.6130654
0.0073363,3.3919598,7.437186
0.0073463,3.2160804,6.4321609
0.0073563,3.3919598,5.6030151
0.0073663,3.5929649,4.4221106
0.0073763,3.2160804,4.0201005
0.0073863,2.8140704,4.0201005
0.0073963,3.4170855,4.1959799
0.0074063,3.2160804,4.8241206
0.0074163,3.2160804,5.8040201
0.0074263,2.8140704,6.4321609
0.0074363,3.2160804,6.8341709
0.0074463,3.5929649,7.2110553
0.0074563,3.0150754,6.2060302
0.0074663,3.2160804,5.6281407
0.0074763,3.0150754,4.8241206
0.0074863,3.1909548,4.0201005
0.0074963,2.8140704,4.4221106
0.0075063,2.8140704,4.798995
0.0075163,3.2160804,5.0
0.0075263,2.8140704,5.6281407
0.0075363,2.6130653,6.0301508
0.0075463,2.8140704,6.4321609
0.0075563,2.5879397,6.4321609
0.0075663,2.8140704,6.4070352
0.0075763,2.8140704,5.8291458
0.0075863,2.8140704,5.2261307
0.0075963,2.8140704,4.8241206
0.0076063,2.8140704,4.798995
0.0076163,2.8140704,5.0251257
0.0076263,2.8140704,5.2261307
0.0076363,2.4120603,5.4271357
0.0076463,2.7889447,5.6281407
0.0076563,2.4120603,5.8040201
0.0076663,2.4120603,6.0301508
0.0076763,2.8140704,5.8040201
0.0076863,2.4120603,5.6281407
0.0076963,2.6130653,5.2261307
0.0077063,2.8140704,5.2010051
0.0077163,2.0100503,5.2261307
0.0077263,2.4120603,4.798995
0.0077363,2.1859297,5.2261307
0.0077463,2.4120603,5.2261307
0.0077563,2.4120603,5.6281407
0.0077663,2.0100503,5.6281407
0.0077763,2.4120603,5.8040201
0.0077863,2.4120603,5.6030151
0.0077963,2.4120603,5.6281407
0.0078063,2.0100503,5.6281407
0.0078163,2.0100503,5.4271357
0.0078263,2.0100503,5.2261307
0.0078363,2.0100503,5.0251257
0.0078463,2.0100503,5.2010051
0.0078563,2.0100503,5.0251257
0.0078663,2.0100503,5.2261307
0.0078763,2.0100503,5.6281407
0.0078863,2.0100503,5.6281407
0.0078963,2.0100503,5.6281407
0.0079063,2.0100503,5.6281407
0.0079163,2.0100503,5.4271357
0.0079263,1.6080402,5.2261307
0.0079363,2.0100503,5.2261307
0.0079463,2.0100503,5.2010051
0.0079563,2.0100503,5.2261307
0.0079663,1.9849246,5.2261307
0.0079763,1.7839196,5.4271357
0.0079863,1.6080402,5.2261307
0.0079963,1.7839196,5.6281407
0.0080063,1.6080402,5.2261307
0.0080163,1.3819096,5.2261307
0.0080263,1.9849246,5.2261307
0.0080363,1.3819096,5.0251257
0.0080463,1.6080402,5.2010051
0.0080563,1.6080402,4.8241206
0.0080663,1.6080402,5.2261307
0.0080763,1.6080402,5.0
0.0080863,1.5829146,5.6030151
0.0080963,1.6080402,5.4020101
0.0081063,1.6080402,5.2261307
0.0081163,1.4070352,5.4271357
0.0081263,1.6080402,5.2261307
0.0081363,1.2060302,5.4271357
0.0081463,1.6080402,5.2261307
0.0081563,1.6080402,5.6281407
0.0081663,1.2060302,5.2010051
0.0081763,1.2060302,5.2261307
0.0081863,1.2060302,5.2261307
0.0081963,1.2060302,5.2261307
0.0082063,1.2060302,5.2261307
0.0082163,1.3819096,5.2261307
0.0082263,1.2060302,5.6030151
0.0082363,0.8040201,5.6281407
0.0082463,1.5829146,5.6030151
0.0082563,1.0050251,5.2261307
0.0082663,1.2060302,5.2261307
0.0082763,0.9798995,5.2261307
0.0082863,1.2060302,5.2261307
0.0082963,0.8040201,5.2261307
0.0083063,1.1809045,5.2261307
0.0083163,1.2060302,5.4020101
0.0083263,1.2060302,5.2261307
0.0083363,0.8040201,5.2261307
0.0083463,1.2060302,5.2261307
0.0083563,0.9798995,5.2261307
0.0083663,0.8040201,5.6030151
0.0083763,0.6030151,5.2010051
0.0083863,0.8040201,4.8241206
0.0083963,0.6030151,5.2261307
0.0084063,0.4020101,4.8241206
0.0084163,0.8040201,4.8241206
0.0084263,0.7788945,5.2261307
0.0084363,0.8040201,5.2261307
0.0084463,0.8040201,5.6030151
0.0084563,0.8040201,5.0251257
0.0084663,0.4020101,5.2261307
0.0084763,0.5778895,5.2261307
0.0084863,0.8040201,5.2261307
0.0084963,0.6030151,5.2261307
0.0085063,0.7788945,5.2261307
0.0085163,0.8040201,5.0251257
0.0085263,0.4020101,5.2010051
0.0085363,0.4020101,5.0251257
0.0085463,0.3768844,5.2010051
0.0085563,0.4020101,4.8241206
0.0085663,0.4020101,5.2010051
0.0085763,0.5778895,5.2261307
0.0085863,0.4020101,5.2261307
0.0085963,0.201005,5.2261307
0.0086063,0.3768844,5.2261307
0.0086163,0.4020101,5.2261307
0.0086263,0.4020101,4.8241206
0.0086363,0.1758794,5.0
0.0086463,0.0,4.8241206
0.0086563,0.4020101,4.8241206
0.0086663,0.4020101,5.2261307
0.0086763,0.201005,4.8241206
0.0086863,0.3768844,5.2261307
0.0086963,0.201005,5.0
0.0087063,0.0,5.2261307
0.0087163,0.4020101,5.2261307
0.0087263,0.0,5.2010051
0.0087363,-0.1758794,5.2261307
0.0087463,0.0,4.8241206
0.0087563,0.0,4.4221106
0.0087663,0.0,5.2261307
0.0087763,0.0,4.8241206
0.0087863,0.0,4.8241206
0.0087963,0.0,5.0251257
0.0088063,-0.4020101,5.2261307
0.0088163,-0.201005,5.0
0.0088263,-0.3768844,4.8241206
0.0088363,-0.1758794,5.2261307
0.0088463,-0.3768844,5.2010051
0.0088563,-0.1758794,5.2261307
0.0088663,-0.7788945,4.8241206
0.0088763,-0.201005,4.59799
0.0088863,-0.3768844,4.4221106
0.0088963,-0.4020101,4.59799
0.0089063,-0.4020101,4.798995
0.0089163,-0.8040201,4.8241206
0.0089263,0.0,4.8241206
0.0089363,-0.6030151,5.4020101
0.0089463,-0.7788945,5.6030151
0.0089563,-0.8040201,5.2261307
0.0089663,-0.4020101,5.2261307
0.0089763,-0.5778895,4.8241206
0.0089863,-0.8040201,4.798995
0.0089963,-0.5778895,4.59799
0.0090063,-0.8040201,4.8241206
0.0090163,-0.8040201,4.8241206
0.0090263,-0.8040201,5.2261307
0.0090363,-0.8040201,4.8241206
0.0090463,-0.8040201,5.2261307
0.0090563,-0.5778895,5.0251257
0.0090663,-0.8040201,5.2261307
0.0090763,-0.8040201,5.0251257
0.0090863,-0.8040201,4.8241206
0.0090963,-0.9798995,4.59799
0.0091063,-1.2060302,4.8241206
0.0091163,-0.8040201,4.8241206
0.0091263,-1.2060302,4.8241206
0.0091363,-1.0050251,4.8241206
0.0091463,-0.8040201,5.2261307
0.0091563,-1.2060302,5.0251257
0.0091663,-1.2060302,5.2261307
0.0091763,-0.9798995,5.0
0.0091863,-1.5829146,5.2261307
0.0091963,-1.3819096,4.59799
0.0092063,-1.2060302,4.8241206
0.0092163,-1.2060302,4.8241206
0.0092263,-1.1809045,4.8241206
0.0092363,-1.2060302,4.6231156
0.0092463,-1.2060302,4.8241206
0.0092563,-1.6080402,5.2261307
0.0092663,-1.2060302,5.2261307
0.0092763,-1.6080402,5.2261307
0.0092863,-1.6080402,5.2261307
0.0092963,-1.2060302,4.8241206
0.0093063,-1.5829146,4.8241206
0.0093163,-1.6080402,4.6231156
0.0093263,-1.6080402,4.4221106
0.0093363,-1.6080402,4.8241206
0.0093463,-1.5829146,4.8241206
0.0093563,-1.6080402,5.0251257
0.0093663,-1.6080402,4.8241206
0.0093763,-1.6080402,4.8241206
0.0093863,-1.9849246,4.8241206
0.0093963,-1.4070352,5.0
0.0094063,-1.9849246,4.8241206
0.0094163,-1.6080402,4.4221106
0.0094263,-1.6080402,4.8241206
0.0094363,-2.0100503,4.59799
0.0094463,-1.6080402,4.8241206
0.0094563,-2.0100503,4.8241206
0.0094663,-2.0100503,4.798995
0.0094763,-1.7839196,4.8241206
0.0094863,-2.0100503,4.8241206
0.0094963,-1.8090452,5.0
0.0095063,-2.0100503,4.8241206
0.0095163,-1.7839196,5.0
0.0095263,-1.9849246,4.8241206
0.0095363,-2.0100503,4.8241206
0.0095463,-2.0100503,4.4221106
0.0095563,-2.2110553,4.8241206
0.0095663,-2.0100503,4.798995
0.0095763,-1.7839196,4.8241206
0.0095863,-2.0100503,4.8241206
0.0095963,-2.0100503,4.8241206
0.0096063,-2.0100503,4.8241206
0.0096163,-2.0100503,5.0251257
0.0096263,-2.0100503,5.2010051
0.0096363,-2.1859297,4.8241206
0.0096463,-2.4120603,4.8241206
0.0096563,-2.0100503,5.0
0.0096663,-2.4120603,5.2010051
0.0096763,-2.0100503,4.8241206
0.0096863,-2.0100503,4.4221106
0.0096963,-2.4120603,4.59799
0.0097063,-2.4120603,4.4221106
0.0097163,-2.1859297,4.8241206
0.0097263,-2.4120603,4.8241206
0.0097363,-2.4120603,4.8241206
0.0097463,-2.4120603,4.798995
0.0097563,-2.4120603,4.8241206
0.0097663,-2.8140704,4.4221106
0.0097763,-2.6130653,5.0251257
0.0097863,-2.7889447,4.8241206
0.0097963,-2.5879397,4.59799
0.0098063,-2.4120603,4.8241206
0.0098163,-2.5879397,4.4221106
0.0098263,-2.8140704,4.798995
0.0098363,-2.6130653,4.6231156
0.0098463,-2.8140704,4.8241206
0.0098563,-2.8140704,5.0
0.0098663,-2.4120603,4.8241206
0.0098763,-3.0150754,4.6231156
0.0098863,-2.8140704,5.2010051
0.0098963,-2.8140704,5.0
0.0099063,-2.8140704,4.798995
0.0099163,-2.8140704,4.4221106
0.0099263,-2.8140704,4.4221106
0.0099363,-3.0150754,4.4221106
0.0099463,-3.2160804,4.4221106
0.0099563,-2.8140704,4.6231156
0.0099663,-3.1909548,4.8241206
0.0099763,-3.0150754,4.8241206
0.0099863,-2.8140704,4.4221106
0.0099963,-3.2160804,4.8241206
0.0100063,-3.5929649,4.4221106
0.0100163,-3.4170855,4.4221106
0.0100263,-3.2160804,4.4221106
0.0100363,-2.9899498,4.4221106
0.0100463,-3.2160804,4.4221106
0.0100563,-3.2160804,4.59799
0.0100663,-3.2160804,4.4221106
0.0100763,-3.2160804,4.8241206
0.0100863,-3.2160804,4.8241206
0.0100963,-3.3919598,5.0251257
0.0101063,-3.2160804,4.8241206
0.0101163,-3.0150754,5.0251257
0.0101263,-3.6180905,4.4221106
0.0101363,-3.6180905,4.59799
0.0101463,-3.5929649,4.4221106
0.0101563,-3.6180905,4.4221106
0.0101663,-3.2160804,4.4221106
0.0101763,-3.6180905,4.6231156
0.0101863,-3.6180905,4.4221106
0.0101963,-3.6180905,4.59799
0.0102063,-3.6180905,4.8241206
0.0102163,-3.6180905,4.8241206
0.0102263,-3.6180905,4.8241206
0.0102363,-3.8190955,4.4221106
0.0102463,-3.6180905,4.4221106
0.0102563,-3.8190955,4.1959799
0.0102663,-3.6180905,4.4221106
0.0102763,-3.6180905,4.1959799
0.0102863,-3.6180905,4.4221106
0.0102963,-3.6180905,4.6231156
0.0103063,-3.6180905,5.2010051
0.0103163,-3.8190955,4.8241206
0.0103263,-3.6180905,4.8241206
0.0103363,-4.0201005,4.8241206
0.0103463,-3.6180905,4.8241206
0.0103563,-4.0201005,4.1959799
0.0103663,-3.9949749,4.4221106
0.0103763,-4.0201005,4.4221106
0.0103863,-4.0201005,4.4221106
0.0103963,-4.0201005,4.59799
0.0104063,-4.0201005,4.798995
0.0104163,-4.0201005,4.4221106
0.0104263,-4.0201005,4.798995
0.0104363,-4.4221106,5.0
0.0104463,-4.0201005,4.4221106
0.0104563,-4.4221106,4.59799
0.0104663,-4.0201005,4.4221106
0.0104763,-4.0201005,4.4221106
0.0104863,-4.396985,4.396985
