-366.65E-06,+3.78459808E+00
-365.65E-06,+3.36650762E+00
-364.65E-06,+4.04590462E+00
-363.65E-06,+4.04590462E+00
-362.65E-06,+4.46399508E+00
-361.65E-06,+4.28108051E+00
-360.65E-06,+4.88208555E+00
-359.65E-06,+4.62077901E+00
-358.65E-06,+4.62077901E+00
-357.65E-06,+5.03886947E+00
-356.65E-06,+4.88208555E+00
-355.65E-06,+5.30017601E+00
-354.65E-06,+5.71826647E+00
-353.65E-06,+5.53535189E+00
-352.65E-06,+5.71826647E+00
-351.65E-06,+5.71826647E+00
-350.65E-06,+6.37153282E+00
-349.65E-06,+6.13635693E+00
-348.65E-06,+6.37153282E+00
-347.65E-06,+6.55444740E+00
-346.65E-06,+6.37153282E+00
-345.65E-06,+6.37153282E+00
-344.65E-06,+6.71123132E+00
-343.65E-06,+7.20771375E+00
-342.65E-06,+7.39062832E+00
-341.65E-06,+7.12932178E+00
-340.65E-06,+7.12932178E+00
-339.65E-06,+7.20771375E+00
-338.65E-06,+7.62580421E+00
-337.65E-06,+7.54741225E+00
-336.65E-06,+8.04389467E+00
-335.65E-06,+8.04389467E+00
-334.65E-06,+8.38359317E+00
-333.65E-06,+8.64489971E+00
-332.65E-06,+8.64489971E+00
-331.65E-06,+8.54037710E+00
-330.65E-06,+8.80168363E+00
-329.65E-06,+9.21977410E+00
-328.65E-06,+9.48108064E+00
-327.65E-06,+9.48108064E+00
-326.65E-06,+9.48108064E+00
-325.65E-06,+9.48108064E+00
-324.65E-06,+10.05595502E+00
-323.65E-06,+10.31726156E+00
-322.65E-06,+9.89917110E+00
-321.65E-06,+10.31726156E+00
-320.65E-06,+10.31726156E+00
-319.65E-06,+10.55243745E+00
-318.65E-06,+10.73535202E+00
-317.65E-06,+10.73535202E+00
-316.65E-06,+10.73535202E+00
-315.65E-06,+11.15344249E+00
-314.65E-06,+11.38861837E+00
-313.65E-06,+11.15344249E+00
-312.65E-06,+11.38861837E+00
-311.65E-06,+11.80670884E+00
-310.65E-06,+11.80670884E+00
-309.65E-06,+11.98962341E+00
-308.65E-06,+12.40771388E+00
-307.65E-06,+11.98962341E+00
-306.65E-06,+12.14640734E+00
-305.65E-06,+12.64288976E+00
-304.65E-06,+12.82580434E+00
-303.65E-06,+12.82580434E+00
-302.65E-06,+13.06098022E+00
-301.65E-06,+13.06098022E+00
-300.65E-06,+13.47907069E+00
-299.65E-06,+13.24389480E+00
-298.65E-06,+13.47907069E+00
-297.65E-06,+13.81876919E+00
-296.65E-06,+13.81876919E+00
-295.65E-06,+14.08007573E+00
-294.65E-06,+14.31525161E+00
-293.65E-06,+14.49816619E+00
-292.65E-06,+14.49816619E+00
-291.65E-06,+14.65495011E+00
-290.65E-06,+14.65495011E+00
-289.65E-06,+14.81173404E+00
-288.65E-06,+14.91625665E+00
-287.65E-06,+15.07304057E+00
-286.65E-06,+15.07304057E+00
-285.65E-06,+15.22982450E+00
-284.65E-06,+15.33434711E+00
-283.65E-06,+15.49113104E+00
-282.65E-06,+15.56952300E+00
-281.65E-06,+15.64791496E+00
-280.65E-06,+15.90922150E+00
-279.65E-06,+15.98761346E+00
-278.65E-06,+16.17052804E+00
-277.65E-06,+16.17052804E+00
-276.65E-06,+16.17052804E+00
-275.65E-06,+16.06600542E+00
-274.65E-06,+16.40570392E+00
-273.65E-06,+16.40570392E+00
-272.65E-06,+16.06600542E+00
-271.65E-06,+16.32731196E+00
-270.65E-06,+16.32731196E+00
-269.65E-06,+16.40570392E+00
-268.65E-06,+16.32731196E+00
-267.65E-06,+16.74540243E+00
-266.65E-06,+16.74540243E+00
-265.65E-06,+16.58861850E+00
-264.65E-06,+16.58861850E+00
-263.65E-06,+16.58861850E+00
-262.65E-06,+16.58861850E+00
-261.65E-06,+16.40570392E+00
-260.65E-06,+16.82379439E+00
-259.65E-06,+16.82379439E+00
-258.65E-06,+16.17052804E+00
-257.65E-06,+16.74540243E+00
-256.65E-06,+16.58861850E+00
-255.65E-06,+16.17052804E+00
-254.65E-06,+15.90922150E+00
-253.65E-06,+16.32731196E+00
-252.65E-06,+15.90922150E+00
-251.65E-06,+16.58861850E+00
-250.65E-06,+16.40570392E+00
-249.65E-06,+16.17052804E+00
-248.65E-06,+17.84288989E+00
-247.65E-06,+21.50118144E+00
-246.65E-06,+23.27806590E+00
-245.65E-06,+19.67203566E+00
-244.65E-06,+15.98761346E+00
-243.65E-06,+16.17052804E+00
-242.65E-06,+15.56952300E+00
-241.65E-06,+15.75243758E+00
-240.65E-06,+15.49113104E+00
-239.65E-06,+15.33434711E+00
-238.65E-06,+15.56952300E+00
-237.65E-06,+15.56952300E+00
-236.65E-06,+15.07304057E+00
-235.65E-06,+15.15143254E+00
-234.65E-06,+14.65495011E+00
-233.65E-06,+14.81173404E+00
-232.65E-06,+14.73334207E+00
-231.65E-06,+14.73334207E+00
-230.65E-06,+14.49816619E+00
-229.65E-06,+14.08007573E+00
-228.65E-06,+14.08007573E+00
-227.65E-06,+13.66198526E+00
-226.65E-06,+13.40067872E+00
-225.65E-06,+13.66198526E+00
-224.65E-06,+13.47907069E+00
-223.65E-06,+13.24389480E+00
-222.65E-06,+13.06098022E+00
-221.65E-06,+12.82580434E+00
-220.65E-06,+12.40771388E+00
-219.65E-06,+12.64288976E+00
-218.65E-06,+11.98962341E+00
-217.65E-06,+11.72831687E+00
-216.65E-06,+11.80670884E+00
-215.65E-06,+12.06801537E+00
-214.65E-06,+11.15344249E+00
-213.65E-06,+11.15344249E+00
-212.65E-06,+10.89213595E+00
-211.65E-06,+11.15344249E+00
-210.65E-06,+10.73535202E+00
-209.65E-06,+10.89213595E+00
-208.65E-06,+10.55243745E+00
-207.65E-06,+10.31726156E+00
-206.65E-06,+10.13434698E+00
-205.65E-06,+9.89917110E+00
-204.65E-06,+10.13434698E+00
-203.65E-06,+9.21977410E+00
-202.65E-06,+9.63786456E+00
-201.65E-06,+9.48108064E+00
-200.65E-06,+9.06299017E+00
-199.65E-06,+8.88007560E+00
-198.65E-06,+8.64489971E+00
-197.65E-06,+8.88007560E+00
-196.65E-06,+8.38359317E+00
-195.65E-06,+8.46198513E+00
-194.65E-06,+8.38359317E+00
-193.65E-06,+7.80871879E+00
-192.65E-06,+7.62580421E+00
-191.65E-06,+7.80871879E+00
-190.65E-06,+7.54741225E+00
-189.65E-06,+7.54741225E+00
-188.65E-06,+6.97253786E+00
-187.65E-06,+6.97253786E+00
-186.65E-06,+6.97253786E+00
-185.65E-06,+6.97253786E+00
-184.65E-06,+6.71123132E+00
-183.65E-06,+6.55444740E+00
-182.65E-06,+6.37153282E+00
-181.65E-06,+6.13635693E+00
-180.65E-06,+6.21474890E+00
-179.65E-06,+5.71826647E+00
-178.65E-06,+5.71826647E+00
-177.65E-06,+5.71826647E+00
-176.65E-06,+5.37856797E+00
-175.65E-06,+5.19565339E+00
-174.65E-06,+5.11726143E+00
-173.65E-06,+5.30017601E+00
-172.65E-06,+5.30017601E+00
-171.65E-06,+4.69917097E+00
-170.65E-06,+4.46399508E+00
-169.65E-06,+4.20268854E+00
-168.65E-06,+4.20268854E+00
-167.65E-06,+4.04590462E+00
-166.65E-06,+3.78459808E+00
-165.65E-06,+3.36650762E+00
-164.65E-06,+3.36650762E+00
-163.65E-06,+3.20972370E+00
-162.65E-06,+3.44489958E+00
-161.65E-06,+2.94841716E+00
-160.65E-06,+3.02680912E+00
-159.65E-06,+2.79163323E+00
-158.65E-06,+2.53032669E+00
-157.65E-06,+2.60871866E+00
-156.65E-06,+1.95545231E+00
-155.65E-06,+1.69414577E+00
-154.65E-06,+1.95545231E+00
-153.65E-06,+1.77253773E+00
-152.65E-06,+1.53736185E+00
-151.65E-06,+1.53736185E+00
-150.65E-06,+1.85092969E+00
-149.65E-06,+1.11927138E+00
-148.65E-06,+1.11927138E+00
-147.65E-06,+857.96484E-03
-146.65E-06,+1.11927138E+00
-145.65E-06,+701.18092E-03
-144.65E-06,+701.18092E-03
-143.65E-06,+283.09046E-03
-142.65E-06,+100.17588E-03
-141.65E-06,+283.09046E-03
-140.65E-06,-135.00001E-03
-139.65E-06,-56.60804E-03
-138.65E-06,-291.78393E-03
-137.65E-06,-631.48243E-03
-136.65E-06,-971.18093E-03
-135.65E-06,-971.18093E-03
-134.65E-06,-1.12796485E+00
-133.65E-06,-788.26635E-03
-132.65E-06,-1.38927139E+00
-131.65E-06,-1.38927139E+00
-130.65E-06,-1.38927139E+00
-129.65E-06,-1.80736186E+00
-128.65E-06,-1.96414578E+00
-127.65E-06,-2.22545232E+00
-126.65E-06,-2.22545232E+00
-125.65E-06,-2.22545232E+00
-124.65E-06,-2.64354278E+00
-123.65E-06,-2.64354278E+00
-122.65E-06,-2.46062820E+00
-121.65E-06,-3.06163324E+00
-120.65E-06,-3.06163324E+00
-119.65E-06,-3.06163324E+00
-118.65E-06,-3.55811567E+00
-117.65E-06,-3.21841717E+00
-116.65E-06,-3.63650763E+00
-115.65E-06,-3.37520109E+00
-114.65E-06,-3.47972371E+00
-113.65E-06,-3.47972371E+00
-112.65E-06,-4.05459809E+00
-111.65E-06,-4.55108052E+00
-110.65E-06,-4.47268856E+00
-109.65E-06,-4.73399509E+00
-108.65E-06,-4.31590463E+00
-107.65E-06,-4.47268856E+00
-106.65E-06,-4.73399509E+00
-105.65E-06,-5.15208556E+00
-104.65E-06,-5.30886948E+00
-103.65E-06,-5.38726144E+00
-102.65E-06,-5.57017602E+00
-101.65E-06,-5.30886948E+00
-100.65E-06,-5.57017602E+00
-99.65E-06,-5.57017602E+00
-98.65E-06,-5.98826648E+00
-97.65E-06,-6.40635695E+00
-96.65E-06,-6.40635695E+00
-95.65E-06,-6.40635695E+00
-94.65E-06,-6.82444741E+00
-93.65E-06,-6.40635695E+00
-92.65E-06,-7.05962329E+00
-91.65E-06,-6.82444741E+00
-90.65E-06,-7.39932179E+00
-89.65E-06,-7.24253787E+00
-88.65E-06,-7.47771376E+00
-87.65E-06,-7.66062833E+00
-86.65E-06,-8.07871880E+00
-85.65E-06,-8.07871880E+00
-84.65E-06,-8.07871880E+00
-83.65E-06,-8.07871880E+00
-82.65E-06,-8.49680926E+00
-81.65E-06,-8.49680926E+00
-80.65E-06,-8.91489972E+00
-79.65E-06,-8.23550272E+00
-78.65E-06,-9.15007561E+00
-77.65E-06,-9.33299018E+00
-76.65E-06,-9.33299018E+00
-75.65E-06,-9.56816607E+00
-74.65E-06,-9.33299018E+00
-73.65E-06,-9.56816607E+00
-72.65E-06,-10.16917111E+00
-71.65E-06,-10.16917111E+00
-70.65E-06,-10.06464849E+00
-69.65E-06,-10.32595503E+00
-68.65E-06,-10.40434700E+00
-67.65E-06,-10.58726157E+00
-66.65E-06,-10.58726157E+00
-65.65E-06,-10.74404550E+00
-64.65E-06,-11.16213596E+00
-63.65E-06,-11.24052792E+00
-62.65E-06,-11.42344250E+00
-61.65E-06,-11.50183446E+00
-60.65E-06,-11.65861838E+00
-59.65E-06,-11.84153296E+00
-58.65E-06,-11.84153296E+00
-57.65E-06,-11.84153296E+00
-56.65E-06,-12.07670885E+00
-55.65E-06,-12.41640735E+00
-54.65E-06,-12.91288977E+00
-53.65E-06,-12.67771389E+00
-52.65E-06,-12.67771389E+00
-51.65E-06,-12.83449781E+00
-50.65E-06,-13.09580435E+00
-49.65E-06,-12.83449781E+00
-48.65E-06,-13.51389481E+00
-47.65E-06,-13.25258827E+00
-46.65E-06,-13.51389481E+00
-45.65E-06,-13.74907070E+00
-44.65E-06,-13.93198527E+00
-43.65E-06,-14.35007574E+00
-42.65E-06,-14.08876920E+00
-41.65E-06,-14.76816620E+00
-40.65E-06,-14.76816620E+00
-39.65E-06,-14.76816620E+00
-38.65E-06,-15.00334208E+00
-37.65E-06,-15.08173405E+00
-36.65E-06,-15.34304059E+00
-35.65E-06,-15.18625666E+00
-34.65E-06,-15.60434712E+00
-33.65E-06,-16.02243759E+00
-32.65E-06,-15.34304059E+00
-31.65E-06,-16.02243759E+00
-30.65E-06,-16.02243759E+00
-29.65E-06,-15.76113105E+00
-28.65E-06,-16.17922151E+00
-27.65E-06,-16.44052805E+00
-26.65E-06,-16.44052805E+00
-25.65E-06,-16.44052805E+00
-24.65E-06,-16.85861851E+00
-23.65E-06,-16.44052805E+00
-22.65E-06,-16.67570394E+00
-21.65E-06,-16.85861851E+00
-20.65E-06,-17.01540244E+00
-19.65E-06,-17.09379440E+00
-18.65E-06,-17.35510094E+00
-17.65E-06,-17.01540244E+00
-16.65E-06,-17.27670898E+00
-15.65E-06,-17.27670898E+00
-14.65E-06,-17.59027682E+00
-13.65E-06,-17.27670898E+00
-12.65E-06,-17.17218636E+00
-11.65E-06,-16.85861851E+00
-10.65E-06,-17.69479944E+00
-9.65E-06,-17.69479944E+00
-8.65E-06,-17.43349290E+00
-7.65E-06,-17.51188486E+00
-6.65E-06,-17.27670898E+00
-5.65E-06,-17.43349290E+00
-4.65E-06,-17.27670898E+00
-3.65E-06,-17.51188486E+00
-2.65E-06,-17.27670898E+00
-1.65E-06,-17.27670898E+00
-650E-09,-17.27670898E+00
+350E-09,-17.09379440E+00
+1.35E-06,-17.27670898E+00
+2.35E-06,-18.76615625E+00
+3.35E-06,-22.03248799E+00
+4.35E-06,-22.71188499E+00
+5.35E-06,-18.76615625E+00
+6.35E-06,-17.01540244E+00
+7.35E-06,-16.67570394E+00
+8.35E-06,-17.09379440E+00
+9.35E-06,-16.85861851E+00
+10.35E-06,-16.67570394E+00
+11.35E-06,-16.85861851E+00
+12.35E-06,-16.44052805E+00
+13.35E-06,-16.59731197E+00
+14.35E-06,-16.17922151E+00
+15.35E-06,-16.17922151E+00
+16.35E-06,-15.83952301E+00
+17.35E-06,-16.25761347E+00
+18.35E-06,-15.76113105E+00
+19.35E-06,-15.83952301E+00
+20.35E-06,-15.60434712E+00
+21.35E-06,-15.60434712E+00
+22.35E-06,-15.42143255E+00
+23.35E-06,-15.42143255E+00
+24.35E-06,-15.18625666E+00
+25.35E-06,-15.42143255E+00
+26.35E-06,-14.84655816E+00
+27.35E-06,-14.92495012E+00
+28.35E-06,-14.35007574E+00
+29.35E-06,-14.35007574E+00
+30.35E-06,-14.16716116E+00
+31.35E-06,-13.93198527E+00
+32.35E-06,-13.67067873E+00
+33.35E-06,-13.51389481E+00
+34.35E-06,-13.33098023E+00
+35.35E-06,-13.09580435E+00
+36.35E-06,-12.91288977E+00
+37.35E-06,-12.67771389E+00
+38.35E-06,-12.91288977E+00
+39.35E-06,-12.25962342E+00
+40.35E-06,-12.25962342E+00
+41.35E-06,-12.07670885E+00
+42.35E-06,-11.91992492E+00
+43.35E-06,-11.65861838E+00
+44.35E-06,-11.24052792E+00
+45.35E-06,-10.90082942E+00
+46.35E-06,-11.00535204E+00
+47.35E-06,-11.00535204E+00
+48.35E-06,-11.00535204E+00
+49.35E-06,-10.32595503E+00
+50.35E-06,-10.16917111E+00
+51.35E-06,-10.32595503E+00
+52.35E-06,-10.06464849E+00
+53.35E-06,-9.56816607E+00
+54.35E-06,-9.33299018E+00
+55.35E-06,-9.33299018E+00
+56.35E-06,-9.48977411E+00
+57.35E-06,-8.65359318E+00
+58.35E-06,-8.73198514E+00
+59.35E-06,-8.49680926E+00
+60.35E-06,-8.23550272E+00
+61.35E-06,-8.23550272E+00
+62.35E-06,-7.97419618E+00
+63.35E-06,-7.89580422E+00
+64.35E-06,-7.39932179E+00
+65.35E-06,-7.66062833E+00
+66.35E-06,-7.66062833E+00
+67.35E-06,-7.66062833E+00
+68.35E-06,-7.05962329E+00
+69.35E-06,-7.24253787E+00
+70.35E-06,-6.40635695E+00
+71.35E-06,-6.64153283E+00
+72.35E-06,-6.14505041E+00
+73.35E-06,-6.64153283E+00
+74.35E-06,-5.98826648E+00
+75.35E-06,-5.98826648E+00
+76.35E-06,-5.80535191E+00
+77.35E-06,-5.57017602E+00
+78.35E-06,-5.38726144E+00
+79.35E-06,-5.57017602E+00
+80.35E-06,-5.15208556E+00
+81.35E-06,-5.15208556E+00
+82.35E-06,-4.89077902E+00
+83.35E-06,-4.73399509E+00
+84.35E-06,-4.55108052E+00
+85.35E-06,-4.62947248E+00
+86.35E-06,-4.21138202E+00
+87.35E-06,-3.79329155E+00
+88.35E-06,-4.39429659E+00
+89.35E-06,-3.89781417E+00
+90.35E-06,-3.89781417E+00
+91.35E-06,-3.55811567E+00
+92.35E-06,-3.06163324E+00
+93.35E-06,-3.06163324E+00
+94.35E-06,-3.06163324E+00
+95.35E-06,-3.06163324E+00
+96.35E-06,-2.80032670E+00
+97.35E-06,-2.46062820E+00
+98.35E-06,-2.22545232E+00
+99.35E-06,-2.22545232E+00
+100.35E-06,-2.22545232E+00
+101.35E-06,-1.80736186E+00
+102.35E-06,-1.80736186E+00
+103.35E-06,-1.80736186E+00
+104.35E-06,-1.62444728E+00
+105.35E-06,-1.20635682E+00
+106.35E-06,-971.18093E-03
+107.35E-06,-788.26635E-03
+108.35E-06,-788.26635E-03
+109.35E-06,-631.48243E-03
+110.35E-06,-553.09047E-03
+111.35E-06,-370.17589E-03
+112.35E-06,-135.00001E-03
+113.35E-06,-135.00001E-03
+114.35E-06,+100.17588E-03
+115.35E-06,+283.09046E-03
+116.35E-06,+518.26634E-03
+117.35E-06,+178.56784E-03
+118.35E-06,+1.11927138E+00
+119.35E-06,+701.18092E-03
+120.35E-06,+857.96484E-03
+121.35E-06,+857.96484E-03
+122.35E-06,+1.27605531E+00
+123.35E-06,+1.53736185E+00
+124.35E-06,+1.53736185E+00
+125.35E-06,+1.95545231E+00
+126.35E-06,+1.69414577E+00
+127.35E-06,+1.95545231E+00
+128.35E-06,+2.37354277E+00
+129.35E-06,+2.60871866E+00
+130.35E-06,+2.79163323E+00
+131.35E-06,+3.02680912E+00
+132.35E-06,+2.79163323E+00
+133.35E-06,+3.20972370E+00
+134.35E-06,+3.02680912E+00
+135.35E-06,+3.20972370E+00
+136.35E-06,+3.44489958E+00
+137.35E-06,+3.36650762E+00
+138.35E-06,+3.62781416E+00
+139.35E-06,+3.86299004E+00
+140.35E-06,+3.36650762E+00
+141.35E-06,+4.20268854E+00
+142.35E-06,+4.46399508E+00
+143.35E-06,+4.28108051E+00
+144.35E-06,+4.69917097E+00
+145.35E-06,+5.11726143E+00
+146.35E-06,+5.03886947E+00
+147.35E-06,+4.69917097E+00
+148.35E-06,+5.30017601E+00
+149.35E-06,+5.30017601E+00
+150.35E-06,+5.71826647E+00
+151.35E-06,+5.79665843E+00
+152.35E-06,+5.45695993E+00
+153.35E-06,+5.95344236E+00
+154.35E-06,+5.95344236E+00
+155.35E-06,+6.03183432E+00
+156.35E-06,+6.37153282E+00
+157.35E-06,+6.13635693E+00
+158.35E-06,+6.55444740E+00
+159.35E-06,+6.78962328E+00
+160.35E-06,+6.71123132E+00
+161.35E-06,+7.12932178E+00
+162.35E-06,+7.20771375E+00
+163.35E-06,+7.28610571E+00
+164.35E-06,+7.54741225E+00
+165.35E-06,+7.54741225E+00
+166.35E-06,+7.80871879E+00
+167.35E-06,+7.96550271E+00
+168.35E-06,+7.96550271E+00
+169.35E-06,+8.22680925E+00
+170.35E-06,+8.56650775E+00
+171.35E-06,+8.46198513E+00
+172.35E-06,+8.22680925E+00
+173.35E-06,+8.64489971E+00
+174.35E-06,+8.64489971E+00
+175.35E-06,+9.21977410E+00
+176.35E-06,+9.21977410E+00
+177.35E-06,+9.48108064E+00
+178.35E-06,+9.48108064E+00
+179.35E-06,+9.89917110E+00
+180.35E-06,+10.13434698E+00
+181.35E-06,+10.05595502E+00
+182.35E-06,+10.13434698E+00
+183.35E-06,+10.31726156E+00
+184.35E-06,+10.47404549E+00
+185.35E-06,+10.73535202E+00
+186.35E-06,+10.31726156E+00
+187.35E-06,+10.97052791E+00
+188.35E-06,+11.15344249E+00
+189.35E-06,+10.97052791E+00
+190.35E-06,+11.04891987E+00
+191.35E-06,+11.57153295E+00
+192.35E-06,+11.38861837E+00
+193.35E-06,+11.57153295E+00
+194.35E-06,+11.98962341E+00
+195.35E-06,+11.98962341E+00
+196.35E-06,+12.22479930E+00
+197.35E-06,+12.14640734E+00
+198.35E-06,+12.56449780E+00
+199.35E-06,+12.56449780E+00
+200.35E-06,+12.82580434E+00
+201.35E-06,+12.82580434E+00
+202.35E-06,+12.82580434E+00
+203.35E-06,+13.24389480E+00
+204.35E-06,+13.24389480E+00
+205.35E-06,+13.66198526E+00
+206.35E-06,+13.66198526E+00
+207.35E-06,+13.89716115E+00
+208.35E-06,+13.66198526E+00
+209.35E-06,+13.89716115E+00
+210.35E-06,+14.23685965E+00
+211.35E-06,+14.23685965E+00
+212.35E-06,+14.49816619E+00
+213.35E-06,+14.49816619E+00
+214.35E-06,+14.65495011E+00
+215.35E-06,+14.65495011E+00
+216.35E-06,+15.07304057E+00
+217.35E-06,+14.91625665E+00
+218.35E-06,+15.33434711E+00
+219.35E-06,+15.56952300E+00
+220.35E-06,+15.56952300E+00
+221.35E-06,+15.49113104E+00
+222.35E-06,+15.56952300E+00
+223.35E-06,+15.56952300E+00
+224.35E-06,+15.64791496E+00
+225.35E-06,+15.90922150E+00
+226.35E-06,+15.75243758E+00
+227.35E-06,+16.40570392E+00
+228.35E-06,+16.58861850E+00
+229.35E-06,+16.17052804E+00
+230.35E-06,+16.58861850E+00
+231.35E-06,+16.06600542E+00
+232.35E-06,+16.32731196E+00
+233.35E-06,+16.32731196E+00
+234.35E-06,+16.40570392E+00
+235.35E-06,+16.48409589E+00
+236.35E-06,+16.24892000E+00
+237.35E-06,+16.32731196E+00
+238.35E-06,+16.32731196E+00
+239.35E-06,+16.82379439E+00
+240.35E-06,+16.58861850E+00
+241.35E-06,+16.58861850E+00
+242.35E-06,+16.06600542E+00
+243.35E-06,+16.58861850E+00
+244.35E-06,+16.32731196E+00
+245.35E-06,+16.58861850E+00
+246.35E-06,+16.48409589E+00
+247.35E-06,+16.58861850E+00
+248.35E-06,+16.32731196E+00
+249.35E-06,+16.40570392E+00
+250.35E-06,+16.58861850E+00
+251.35E-06,+16.40570392E+00
+252.35E-06,+16.32731196E+00
+253.35E-06,+16.48409589E+00
+254.35E-06,+16.40570392E+00
+255.35E-06,+16.40570392E+00
+256.35E-06,+18.41776428E+00
+257.35E-06,+22.75545283E+00
+258.35E-06,+22.67706086E+00
+259.35E-06,+18.91424670E+00
+260.35E-06,+15.98761346E+00
+261.35E-06,+15.90922150E+00
+262.35E-06,+15.98761346E+00
+263.35E-06,+16.17052804E+00
+264.35E-06,+15.49113104E+00
+265.35E-06,+15.90922150E+00
+266.35E-06,+15.33434711E+00
+267.35E-06,+15.15143254E+00
+268.35E-06,+15.22982450E+00
+269.35E-06,+14.91625665E+00
+270.35E-06,+14.49816619E+00
+271.35E-06,+14.65495011E+00
+272.35E-06,+14.08007573E+00
+273.35E-06,+14.49816619E+00
+274.35E-06,+14.65495011E+00
+275.35E-06,+14.31525161E+00
