-42.70365E-03,+98.88191E-03
-42.65365E-03,+66.82161E-03
-42.60365E-03,+126.57035E-03
-42.55365E-03,+43.50502E-03
-42.50365E-03,+94.51005E-03
-42.45365E-03,-11.87186E-03
-42.40365E-03,+43.50502E-03
-42.35365E-03,-24.98744E-03
-42.30365E-03,+28.93216E-03
-42.25365E-03,+103.25377E-03
-42.20365E-03,+145.51507E-03
-42.15365E-03,+52.24874E-03
-42.10365E-03,+94.51005E-03
-42.05365E-03,+85.76633E-03
-42.00365E-03,+145.51507E-03
-41.95365E-03,+187.77638E-03
-41.90365E-03,+145.51507E-03
-41.85365E-03,+151.34422E-03
-41.80365E-03,+228.58040E-03
-41.75365E-03,+219.83668E-03
-41.70365E-03,+155.71608E-03
-41.65365E-03,+187.77638E-03
-41.60365E-03,+202.34924E-03
-41.55365E-03,+192.14824E-03
-41.50365E-03,+149.88693E-03
-41.45365E-03,+126.57035E-03
-41.40365E-03,+90.13819E-03
-41.35365E-03,+135.31407E-03
-41.30365E-03,+135.31407E-03
-41.25365E-03,+126.57035E-03
-41.20365E-03,+90.13819E-03
-41.15365E-03,+75.56533E-03
-41.10365E-03,-24.98744E-03
-41.05365E-03,+85.76633E-03
-41.00365E-03,+71.19347E-03
-40.95365E-03,+58.07789E-03
-40.90365E-03,+88.68090E-03
-40.85365E-03,+98.88191E-03
-40.80365E-03,+52.24874E-03
-40.75365E-03,+66.82161E-03
-40.70365E-03,+149.88693E-03
-40.65365E-03,+56.62060E-03
-40.60365E-03,+141.14321E-03
-40.55365E-03,+155.71608E-03
-40.50365E-03,+113.45477E-03
-40.45365E-03,+109.08291E-03
-40.40365E-03,+149.88693E-03
-40.35365E-03,+192.14824E-03
-40.30365E-03,+117.82663E-03
-40.25365E-03,+192.14824E-03
-40.20365E-03,+66.82161E-03
-40.15365E-03,+122.19849E-03
-40.10365E-03,+85.76633E-03
-40.05365E-03,+117.82663E-03
-40.00365E-03,+81.39447E-03
-39.95365E-03,+71.19347E-03
-39.90365E-03,+117.82663E-03
-39.85365E-03,+52.24874E-03
-39.80365E-03,+90.13819E-03
-39.75365E-03,+15.81658E-03
-39.70365E-03,+71.19347E-03
-39.65365E-03,+85.76633E-03
-39.60365E-03,+28.93216E-03
-39.55365E-03,+47.87688E-03
-39.50365E-03,+28.93216E-03
-39.45365E-03,+98.88191E-03
-39.40365E-03,+39.13317E-03
-39.35365E-03,+126.57035E-03
-39.30365E-03,+154.25879E-03
-39.25365E-03,+135.31407E-03
-39.20365E-03,+173.20352E-03
-39.15365E-03,+168.83166E-03
-39.10365E-03,+141.14321E-03
-39.05365E-03,+187.77638E-03
-39.00365E-03,+103.25377E-03
-38.95365E-03,+149.88693E-03
-38.90365E-03,+179.03266E-03
-38.85365E-03,+66.82161E-03
-38.80365E-03,+94.51005E-03
-38.75365E-03,+155.71608E-03
-38.70365E-03,+107.62563E-03
-38.65365E-03,+107.62563E-03
-38.60365E-03,+113.45477E-03
-38.55365E-03,+88.68090E-03
-38.50365E-03,+75.56533E-03
-38.45365E-03,+71.19347E-03
-38.40365E-03,+94.51005E-03
-38.35365E-03,+43.50502E-03
-38.30365E-03,+39.13317E-03
-38.25365E-03,+43.50502E-03
-38.20365E-03,+66.82161E-03
-38.15365E-03,+62.44975E-03
-38.10365E-03,+65.36432E-03
-38.05365E-03,+103.25377E-03
-38.00365E-03,+109.08291E-03
-37.95365E-03,+39.13317E-03
-37.90365E-03,+85.76633E-03
-37.85365E-03,+85.76633E-03
-37.80365E-03,+149.88693E-03
-37.75365E-03,+177.57538E-03
-37.70365E-03,+85.76633E-03
-37.65365E-03,+43.50502E-03
-37.60365E-03,+81.39447E-03
-37.55365E-03,+145.51507E-03
-37.50365E-03,+141.14321E-03
-37.45365E-03,+79.93719E-03
-37.40365E-03,+111.99749E-03
-37.35365E-03,+5.61558E-03
-37.30365E-03,+66.82161E-03
-37.25365E-03,+117.82663E-03
-37.20365E-03,+58.07789E-03
-37.15365E-03,-7.50000E-03
-37.10365E-03,+94.51005E-03
-37.05365E-03,+113.45477E-03
-37.00365E-03,+34.76131E-03
-36.95365E-03,+107.62563E-03
-36.90365E-03,+141.14321E-03
-36.85365E-03,+84.30904E-03
-36.80365E-03,+75.56533E-03
-36.75365E-03,+43.50502E-03
-36.70365E-03,+75.56533E-03
-36.65365E-03,+90.13819E-03
-36.60365E-03,+135.31407E-03
-36.55365E-03,+145.51507E-03
-36.50365E-03,+117.82663E-03
-36.45365E-03,+158.63065E-03
-36.40365E-03,+81.39447E-03
-36.35365E-03,+52.24874E-03
-36.30365E-03,+136.77136E-03
-36.25365E-03,+47.87688E-03
-36.20365E-03,+28.93216E-03
-36.15365E-03,+117.82663E-03
-36.10365E-03,+126.57035E-03
-36.05365E-03,+43.50502E-03
-36.00365E-03,+85.76633E-03
-35.95365E-03,+94.51005E-03
-35.90365E-03,+103.25377E-03
-35.85365E-03,+20.18844E-03
-35.80365E-03,+109.08291E-03
-35.75365E-03,+62.44975E-03
-35.70365E-03,+135.31407E-03
-35.65365E-03,+66.82161E-03
-35.60365E-03,-3.12814E-03
-35.55365E-03,+126.57035E-03
-35.50365E-03,+24.56030E-03
-35.45365E-03,+47.87688E-03
-35.40365E-03,+58.07789E-03
-35.35365E-03,+71.19347E-03
-35.30365E-03,+28.93216E-03
-35.25365E-03,+158.63065E-03
-35.20365E-03,+56.62060E-03
-35.15365E-03,+126.57035E-03
-35.10365E-03,+66.82161E-03
-35.05365E-03,+117.82663E-03
-35.00365E-03,+88.68090E-03
-34.95365E-03,+20.18844E-03
-34.90365E-03,+20.18844E-03
-34.85365E-03,+65.36432E-03
-34.80365E-03,+79.93719E-03
-34.75365E-03,+34.76131E-03
-34.70365E-03,+103.25377E-03
-34.65365E-03,+9.98744E-03
-34.60365E-03,+33.30402E-03
-34.55365E-03,+85.76633E-03
-34.50365E-03,+66.82161E-03
-34.45365E-03,+34.76131E-03
-34.40365E-03,+1.24372E-03
-34.35365E-03,+84.30904E-03
-34.30365E-03,+2.70101E-03
-34.25365E-03,+113.45477E-03
-34.20365E-03,-3.12814E-03
-34.15365E-03,+111.99749E-03
-34.10365E-03,+58.07789E-03
-34.05365E-03,+75.56533E-03
-34.00365E-03,+126.57035E-03
-33.95365E-03,+71.19347E-03
-33.90365E-03,+52.24874E-03
-33.85365E-03,+90.13819E-03
-33.80365E-03,-3.12814E-03
-33.75365E-03,+56.62060E-03
-33.70365E-03,+33.30402E-03
-33.65365E-03,+56.62060E-03
-33.60365E-03,+94.51005E-03
-33.55365E-03,+28.93216E-03
-33.50365E-03,+84.30904E-03
-33.45365E-03,+33.30402E-03
-33.40365E-03,+62.44975E-03
-33.35365E-03,+34.76131E-03
-33.30365E-03,+52.24874E-03
-33.25365E-03,+20.18844E-03
-33.20365E-03,+85.76633E-03
-33.15365E-03,+33.30402E-03
-33.10365E-03,+65.36432E-03
-33.05365E-03,+85.76633E-03
-33.00365E-03,+62.44975E-03
-32.95365E-03,+71.19347E-03
-32.90365E-03,+5.61558E-03
-32.85365E-03,+39.13317E-03
-32.80365E-03,+122.19849E-03
-32.75365E-03,+98.88191E-03
-32.70365E-03,+47.87688E-03
-32.65365E-03,+85.76633E-03
-32.60365E-03,+85.76633E-03
-32.55365E-03,+56.62060E-03
-32.50365E-03,+20.18844E-03
-32.45365E-03,+62.44975E-03
-32.40365E-03,+20.18844E-03
-32.35365E-03,+94.51005E-03
-32.30365E-03,+90.13819E-03
-32.25365E-03,+52.24874E-03
-32.20365E-03,+88.68090E-03
-32.15365E-03,+9.98744E-03
-32.10365E-03,+5.61558E-03
-32.05365E-03,+28.93216E-03
-32.00365E-03,+65.36432E-03
-31.95365E-03,+79.93719E-03
-31.90365E-03,+109.08291E-03
-31.85365E-03,+109.08291E-03
-31.80365E-03,+28.93216E-03
-31.75365E-03,+47.87688E-03
-31.70365E-03,+79.93719E-03
-31.65365E-03,+15.81658E-03
-31.60365E-03,+43.50502E-03
-31.55365E-03,+94.51005E-03
-31.50365E-03,+28.93216E-03
-31.45365E-03,+71.19347E-03
-31.40365E-03,+34.76131E-03
-31.35365E-03,+43.50502E-03
-31.30365E-03,+98.88191E-03
-31.25365E-03,+79.93719E-03
-31.20365E-03,+15.81658E-03
-31.15365E-03,+52.24874E-03
-31.10365E-03,+88.68090E-03
-31.05365E-03,+62.44975E-03
-31.00365E-03,+33.30402E-03
-30.95365E-03,+28.93216E-03
-30.90365E-03,+52.24874E-03
-30.85365E-03,+65.36432E-03
-30.80365E-03,+28.93216E-03
-30.75365E-03,+85.76633E-03
-30.70365E-03,+71.19347E-03
-30.65365E-03,+56.62060E-03
-30.60365E-03,-24.98744E-03
-30.55365E-03,+62.44975E-03
-30.50365E-03,+43.50502E-03
-30.45365E-03,+94.51005E-03
-30.40365E-03,+15.81658E-03
-30.35365E-03,+34.76131E-03
-30.30365E-03,+85.76633E-03
-30.25365E-03,+85.76633E-03
-30.20365E-03,+43.50502E-03
-30.15365E-03,+90.13819E-03
-30.10365E-03,-33.73116E-03
-30.05365E-03,+1.24372E-03
-30.00365E-03,+103.25377E-03
-29.95365E-03,+103.25377E-03
-29.90365E-03,+109.08291E-03
-29.85365E-03,+11.44472E-03
-29.80365E-03,+20.18844E-03
-29.75365E-03,+9.98744E-03
-29.70365E-03,+103.25377E-03
-29.65365E-03,+84.30904E-03
-29.60365E-03,+85.76633E-03
-29.55365E-03,-20.61558E-03
-29.50365E-03,-24.98744E-03
-29.45365E-03,+79.93719E-03
-29.40365E-03,+11.44472E-03
-29.35365E-03,+28.93216E-03
-29.30365E-03,+79.93719E-03
-29.25365E-03,+9.98744E-03
-29.20365E-03,+79.93719E-03
-29.15365E-03,+28.93216E-03
-29.10365E-03,+56.62060E-03
-29.05365E-03,+15.81658E-03
-29.00365E-03,-3.12814E-03
-28.95365E-03,+107.62563E-03
-28.90365E-03,+66.82161E-03
-28.85365E-03,+94.51005E-03
-28.80365E-03,+85.76633E-03
-28.75365E-03,+43.50502E-03
-28.70365E-03,+75.56533E-03
-28.65365E-03,+85.76633E-03
-28.60365E-03,+11.44472E-03
-28.55365E-03,+47.87688E-03
-28.50365E-03,+5.61558E-03
-28.45365E-03,+79.93719E-03
-28.40365E-03,+65.36432E-03
-28.35365E-03,+71.19347E-03
-28.30365E-03,+42.04774E-03
-28.25365E-03,-35.18844E-03
-28.20365E-03,+52.24874E-03
-28.15365E-03,+65.36432E-03
-28.10365E-03,+9.98744E-03
-28.05365E-03,+65.36432E-03
-28.00365E-03,+47.87688E-03
-27.95365E-03,+24.56030E-03
-27.90365E-03,+84.30904E-03
-27.85365E-03,+71.19347E-03
-27.80365E-03,+20.18844E-03
-27.75365E-03,+47.87688E-03
-27.70365E-03,+24.56030E-03
-27.65365E-03,+11.44472E-03
-27.60365E-03,+1.24372E-03
-27.55365E-03,+71.19347E-03
-27.50365E-03,+71.19347E-03
-27.45365E-03,-48.30402E-03
-27.40365E-03,+85.76633E-03
-27.35365E-03,+24.56030E-03
-27.30365E-03,+94.51005E-03
-27.25365E-03,+75.56533E-03
-27.20365E-03,+56.62060E-03
-27.15365E-03,+65.36432E-03
-27.10365E-03,+24.56030E-03
-27.05365E-03,-11.87186E-03
-27.00365E-03,+71.19347E-03
-26.95365E-03,+84.30904E-03
-26.90365E-03,+47.87688E-03
-26.85365E-03,+43.50502E-03
-26.80365E-03,+88.68090E-03
-26.75365E-03,+62.44975E-03
-26.70365E-03,+56.62060E-03
-26.65365E-03,+43.50502E-03
-26.60365E-03,+20.18844E-03
-26.55365E-03,+43.50502E-03
-26.50365E-03,+37.67588E-03
-26.45365E-03,+56.62060E-03
-26.40365E-03,+28.93216E-03
-26.35365E-03,+71.19347E-03
-26.30365E-03,+43.50502E-03
-26.25365E-03,-7.50000E-03
-26.20365E-03,+28.93216E-03
-26.15365E-03,+1.24372E-03
-26.10365E-03,-30.81658E-03
-26.05365E-03,+34.76131E-03
-26.00365E-03,+52.24874E-03
-25.95365E-03,+43.50502E-03
-25.90365E-03,+90.13819E-03
-25.85365E-03,+33.30402E-03
-25.80365E-03,-20.61558E-03
-25.75365E-03,+43.50502E-03
-25.70365E-03,+79.93719E-03
-25.65365E-03,+15.81658E-03
-25.60365E-03,+75.56533E-03
-25.55365E-03,+11.44472E-03
-25.50365E-03,+1.24372E-03
-25.45365E-03,+66.82161E-03
-25.40365E-03,+52.24874E-03
-25.35365E-03,-24.98744E-03
-25.30365E-03,+71.19347E-03
-25.25365E-03,+98.88191E-03
-25.20365E-03,+15.81658E-03
-25.15365E-03,+24.56030E-03
-25.10365E-03,-30.81658E-03
-25.05365E-03,-20.61558E-03
-25.00365E-03,-124.08291E-03
-24.95365E-03,-510.26381E-03
-24.90365E-03,-660.36431E-03
-24.85365E-03,-706.99748E-03
-24.80365E-03,-855.64069E-03
-24.75365E-03,-991.16833E-03
-24.70365E-03,-921.21858E-03
-24.65365E-03,-957.65074E-03
-24.60365E-03,-804.63567E-03
-24.55365E-03,-887.70100E-03
-24.50365E-03,-673.47989E-03
-24.45365E-03,-548.15326E-03
-24.40365E-03,-365.99246E-03
-24.35365E-03,-160.51507E-03
-24.30365E-03,-62.87688E-03
-24.25365E-03,+24.56030E-03
-24.20365E-03,+136.77136E-03
-24.15365E-03,+230.03769E-03
-24.10365E-03,+299.98743E-03
-24.05365E-03,+314.56030E-03
-24.00365E-03,+378.68090E-03
-23.95365E-03,+321.84673E-03
-23.90365E-03,+202.34924E-03
-23.85365E-03,+85.76633E-03
-23.80365E-03,+60.99246E-03
-23.75365E-03,-77.44975E-03
-23.70365E-03,-281.46985E-03
-23.65365E-03,-376.19346E-03
-23.60365E-03,-454.88693E-03
-23.55365E-03,-637.04773E-03
-23.50365E-03,-682.22361E-03
-23.45365E-03,-715.74120E-03
-23.40365E-03,-683.68090E-03
-23.35365E-03,-677.85175E-03
-23.30365E-03,-679.30904E-03
-23.25365E-03,-626.84673E-03
-23.20365E-03,-590.41457E-03
-23.15365E-03,-497.14824E-03
-23.10365E-03,-450.51507E-03
-23.05365E-03,-328.10301E-03
-23.00365E-03,-147.39950E-03
-22.95365E-03,-30.81658E-03
-22.90365E-03,+62.44975E-03
-22.85365E-03,+113.45477E-03
-22.80365E-03,+181.94723E-03
-22.75365E-03,+205.26382E-03
-22.70365E-03,+168.83166E-03
-22.65365E-03,+181.94723E-03
-22.60365E-03,+168.83166E-03
-22.55365E-03,+75.56533E-03
-22.50365E-03,-16.24372E-03
-22.45365E-03,-141.57035E-03
-22.40365E-03,-179.45980E-03
-22.35365E-03,-266.89698E-03
-22.30365E-03,-365.99246E-03
-22.25365E-03,-416.99748E-03
-22.20365E-03,-469.45979E-03
-22.15365E-03,-543.78140E-03
-22.10365E-03,-546.69597E-03
-22.05365E-03,-497.14824E-03
-22.00365E-03,-482.57537E-03
-21.95365E-03,-524.83668E-03
-21.90365E-03,-486.94723E-03
-21.85365E-03,-421.36934E-03
-21.80365E-03,-389.30904E-03
-21.75365E-03,-277.09799E-03
-21.70365E-03,-230.46482E-03
-21.65365E-03,-179.45980E-03
-21.60365E-03,-118.25377E-03
-21.55365E-03,-20.61558E-03
-21.50365E-03,+39.13317E-03
-21.45365E-03,+52.24874E-03
-21.40365E-03,+111.99749E-03
-21.35365E-03,+75.56533E-03
-21.30365E-03,+109.08291E-03
-21.25365E-03,+28.93216E-03
-21.20365E-03,-71.62060E-03
-21.15365E-03,-80.36432E-03
-21.10365E-03,-179.45980E-03
-21.05365E-03,-217.34924E-03
-21.00365E-03,-245.03769E-03
-20.95365E-03,-272.72613E-03
-20.90365E-03,-365.99246E-03
-20.85365E-03,-431.57035E-03
-20.80365E-03,-403.88191E-03
-20.75365E-03,-403.88191E-03
-20.70365E-03,-473.83165E-03
-20.65365E-03,-500.06281E-03
-20.60365E-03,-412.62562E-03
-20.55365E-03,-323.73115E-03
-20.50365E-03,-342.67588E-03
-20.45365E-03,-319.35929E-03
-20.40365E-03,-217.34924E-03
-20.35365E-03,-124.08291E-03
-20.30365E-03,-145.94221E-03
-20.25365E-03,-62.87688E-03
-20.20365E-03,-86.19347E-03
-20.15365E-03,+9.98744E-03
-20.10365E-03,+33.30402E-03
-20.05365E-03,-16.24372E-03
-20.00365E-03,-29.35930E-03
-19.95365E-03,-48.30402E-03
-19.90365E-03,-75.99246E-03
-19.85365E-03,-128.45477E-03
-19.80365E-03,-105.13819E-03
-19.75365E-03,-169.25879E-03
-19.70365E-03,-105.13819E-03
-19.65365E-03,-230.46482E-03
-19.60365E-03,-249.40954E-03
-19.55365E-03,-253.78140E-03
-19.50365E-03,-338.30402E-03
-19.45365E-03,-333.93216E-03
-19.40365E-03,-412.62562E-03
-19.35365E-03,-333.93216E-03
-19.30365E-03,-365.99246E-03
-19.25365E-03,-365.99246E-03
-19.20365E-03,-304.78643E-03
-19.15365E-03,-328.10301E-03
-19.10365E-03,-245.03769E-03
-19.05365E-03,-175.08794E-03
-19.00365E-03,-137.19849E-03
-18.95365E-03,-62.87688E-03
-18.90365E-03,-54.13317E-03
-18.85365E-03,-90.56533E-03
-18.80365E-03,-26.44472E-03
-18.75365E-03,-16.24372E-03
-18.70365E-03,-67.24874E-03
-18.65365E-03,-75.99246E-03
-18.60365E-03,+5.61558E-03
-18.55365E-03,-103.68090E-03
-18.50365E-03,-118.25377E-03
-18.45365E-03,-113.88191E-03
-18.40365E-03,-113.88191E-03
-18.35365E-03,-175.08794E-03
-18.30365E-03,-239.20854E-03
-18.25365E-03,-266.89698E-03
-18.20365E-03,-234.83668E-03
-18.15365E-03,-258.15326E-03
-18.10365E-03,-282.92713E-03
-18.05365E-03,-300.41457E-03
-18.00365E-03,-258.15326E-03
-17.95365E-03,-266.89698E-03
-17.90365E-03,-304.78643E-03
-17.85365E-03,-175.08794E-03
-17.80365E-03,-263.98241E-03
-17.75365E-03,-160.51507E-03
-17.70365E-03,-156.14321E-03
-17.65365E-03,-118.25377E-03
-17.60365E-03,-175.08794E-03
-17.55365E-03,-86.19347E-03
-17.50365E-03,-109.51005E-03
-17.45365E-03,-90.56533E-03
-17.40365E-03,-90.56533E-03
-17.35365E-03,-90.56533E-03
-17.30365E-03,-58.50502E-03
-17.25365E-03,-122.62563E-03
-17.20365E-03,-113.88191E-03
-17.15365E-03,-151.77136E-03
-17.10365E-03,-96.39447E-03
-17.05365E-03,-179.45980E-03
-17.00365E-03,-179.45980E-03
-16.95365E-03,-221.72110E-03
-16.90365E-03,-240.66583E-03
-16.85365E-03,-175.08794E-03
-16.80365E-03,-266.89698E-03
-16.75365E-03,-230.46482E-03
-16.70365E-03,-268.35427E-03
-16.65365E-03,-207.14824E-03
-16.60365E-03,-221.72110E-03
-16.55365E-03,-230.46482E-03
-16.50365E-03,-234.83668E-03
-16.45365E-03,-183.83166E-03
-16.40365E-03,-105.13819E-03
-16.35365E-03,-160.51507E-03
-16.30365E-03,-109.51005E-03
-16.25365E-03,-156.14321E-03
-16.20365E-03,-160.51507E-03
-16.15365E-03,-94.93718E-03
-16.10365E-03,-94.93718E-03
-16.05365E-03,-30.81658E-03
-16.00365E-03,-118.25377E-03
-15.95365E-03,-122.62563E-03
-15.90365E-03,-7.50000E-03
-15.85365E-03,-132.82663E-03
-15.80365E-03,-96.39447E-03
-15.75365E-03,-170.71608E-03
-15.70365E-03,-119.71105E-03
-15.65365E-03,-188.20352E-03
-15.60365E-03,-179.45980E-03
-15.55365E-03,-128.45477E-03
-15.50365E-03,-234.83668E-03
-15.45365E-03,-258.15326E-03
-15.40365E-03,-202.77638E-03
-15.35365E-03,-221.72110E-03
-15.30365E-03,-272.72613E-03
-15.25365E-03,-220.26382E-03
-15.20365E-03,-175.08794E-03
-15.15365E-03,-179.45980E-03
-15.10365E-03,-194.03266E-03
-15.05365E-03,-118.25377E-03
-15.00365E-03,-118.25377E-03
-14.95365E-03,-150.31407E-03
-14.90365E-03,-113.88191E-03
-14.85365E-03,-73.07789E-03
-14.80365E-03,-147.39950E-03
-14.75365E-03,-77.44975E-03
-14.70365E-03,-67.24874E-03
-14.65365E-03,-48.30402E-03
-14.60365E-03,-54.13317E-03
-14.55365E-03,-71.62060E-03
-14.50365E-03,-90.56533E-03
-14.45365E-03,-86.19347E-03
-14.40365E-03,-151.77136E-03
-14.35365E-03,-62.87688E-03
-14.30365E-03,-113.88191E-03
-14.25365E-03,-183.83166E-03
-14.20365E-03,-211.52010E-03
-14.15365E-03,-151.77136E-03
-14.10365E-03,-207.14824E-03
-14.05365E-03,-198.40452E-03
-14.00365E-03,-240.66583E-03
-13.95365E-03,-150.31407E-03
-13.90365E-03,-183.83166E-03
-13.85365E-03,-211.52010E-03
-13.80365E-03,-132.82663E-03
-13.75365E-03,-141.57035E-03
-13.70365E-03,-170.71608E-03
-13.65365E-03,-109.51005E-03
-13.60365E-03,-109.51005E-03
-13.55365E-03,-147.39950E-03
-13.50365E-03,-109.51005E-03
-13.45365E-03,-145.94221E-03
-13.40365E-03,-73.07789E-03
-13.35365E-03,-151.77136E-03
-13.30365E-03,-160.51507E-03
-13.25365E-03,-58.50502E-03
-13.20365E-03,-77.44975E-03
-13.15365E-03,-58.50502E-03
-13.10365E-03,-81.82161E-03
-13.05365E-03,-147.39950E-03
-13.00365E-03,-173.63065E-03
-12.95365E-03,-207.14824E-03
-12.90365E-03,-173.63065E-03
-12.85365E-03,-192.57537E-03
-12.80365E-03,-205.69095E-03
-12.75365E-03,-143.02764E-03
-12.70365E-03,-164.88693E-03
-12.65365E-03,-188.20352E-03
-12.60365E-03,-109.51005E-03
-12.55365E-03,-62.87688E-03
-12.50365E-03,-183.83166E-03
-12.45365E-03,-179.45980E-03
-12.40365E-03,-151.77136E-03
-12.35365E-03,-151.77136E-03
-12.30365E-03,-164.88693E-03
-12.25365E-03,-71.62060E-03
-12.20365E-03,-77.44975E-03
-12.15365E-03,-141.57035E-03
-12.10365E-03,-54.13317E-03
-12.05365E-03,-58.50502E-03
-12.00365E-03,-103.68090E-03
-11.95365E-03,-126.99749E-03
-11.90365E-03,-150.31407E-03
-11.85365E-03,-54.13317E-03
-11.80365E-03,-202.77638E-03
-11.75365E-03,-164.88693E-03
-11.70365E-03,-150.31407E-03
-11.65365E-03,-100.76633E-03
-11.60365E-03,-109.51005E-03
-11.55365E-03,-113.88191E-03
-11.50365E-03,-175.08794E-03
-11.45365E-03,-96.39447E-03
-11.40365E-03,-137.19849E-03
-11.35365E-03,-194.03266E-03
-11.30365E-03,-94.93718E-03
-11.25365E-03,-170.71608E-03
-11.20365E-03,-132.82663E-03
-11.15365E-03,-150.31407E-03
-11.10365E-03,-73.07789E-03
-11.05365E-03,-137.19849E-03
-11.00365E-03,-156.14321E-03
-10.95365E-03,-118.25377E-03
-10.90365E-03,-90.56533E-03
-10.85365E-03,-86.19347E-03
-10.80365E-03,-35.18844E-03
-10.75365E-03,-122.62563E-03
-10.70365E-03,-48.30402E-03
